epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.24922440537745605,1.7367586708068847,0.26054590570719605,1.8729833423647633,0.001
2,0.347052740434333,1.3449572404225667,0.3490488006617039,1.5898502704227533,0.001
3,0.4390899689762151,1.155784823099772,0.44168734491315137,1.243069244673471,0.001
4,0.5290589451913134,1.0090661509831746,0.49379652605459057,1.136585227017367,0.001
5,0.536918304033092,0.9592899282773336,0.5252274607113316,0.9845310493970924,0.001
6,0.633712512926577,0.8283407600720724,0.6004962779156328,0.8413570583901985,0.001
7,0.6285418821096174,0.7711983958880106,0.586435070306038,0.9160409423316974,0.001
8,0.7052740434332989,0.800305941104889,0.6774193548387096,0.756458443585657,0.001
9,0.7336091003102378,0.6807161895434062,0.7162944582299421,0.635607793126055,0.001
10,0.7480868665977249,0.6600347924232483,0.7146401985111662,0.6255471245428075,0.001
11,0.7054808686659773,0.6169204946358998,0.6658395368072787,0.8646766683895594,0.001
12,0.6750775594622543,0.5961237279574076,0.6575682382133995,0.906118909517924,0.001
13,0.6595656670113754,0.603903915087382,0.6244830438378826,1.062489550502168,0.001
14,0.7708376421923475,0.5747497940063476,0.728701406120761,0.7795957944627829,0.001
15,0.7704239917269907,0.5352115166187287,0.7253928866832092,0.6905340730305838,0.001
16,0.6589451913133402,0.4685128172238668,0.6517783291976841,2.273836316305118,0.001
17,0.6868665977249224,0.5175088067849477,0.6625310173697271,1.0422466551596907,0.001
18,0.4277145811789038,0.48837567488352457,0.4251447477253929,4.871569086836822,0.001
19,0.5075491209927612,0.464382700920105,0.49379652605459057,3.075742889969087,0.001
20,0.3890382626680455,0.4545750840504964,0.37965260545905705,3.276852106042299,0.001
21,0.44322647362978285,0.41388133565584817,0.39950372208436724,7.06824883160461,0.001
22,0.5915201654601862,0.3809732625881831,0.5905707196029777,3.410709235962015,0.001
