epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.27362542955326463,1.8765806986225977,0.24054982817869416,4.955896947801728,0.0001
2,0.39347079037800686,1.5207579798168607,0.3127147766323024,1.4969015344721346,0.0001
3,0.6009450171821306,1.3303428954548306,0.5223367697594502,1.0107734021042631,0.0001
4,0.6563573883161512,1.2122453616725073,0.5773195876288659,0.9222940927518603,0.0001
5,0.6941580756013745,1.121288213464949,0.6219931271477663,0.8579594412005644,0.0001
6,0.7268041237113402,1.0432544036044016,0.6374570446735395,0.8078705330484921,0.0001
7,0.759020618556701,0.9476974374718137,0.6426116838487973,0.7588318706173258,0.0001
8,0.7667525773195877,0.9102790074215995,0.6924398625429553,0.7186555945381676,0.0001
9,0.8122852233676976,0.8355835063589944,0.7096219931271478,0.6756608561961511,0.0001
10,0.8075601374570447,0.7908058332072364,0.7268041237113402,0.6652186156548175,0.0001
11,0.820446735395189,0.7555439323186874,0.738831615120275,0.6380234406780951,0.0001
12,0.8359106529209622,0.6899176471763186,0.7336769759450171,0.6106333789956528,0.0001
13,0.8445017182130584,0.6611985208259689,0.7646048109965635,0.580640597185728,0.0001
14,0.8719931271477663,0.6254256582922406,0.7628865979381443,0.547449792373631,0.0001
15,0.8775773195876289,0.630707114107079,0.7628865979381443,0.5516534796387879,0.0001
16,0.8913230240549829,0.5674267436067263,0.802405498281787,0.5079693197691973,0.0001
17,0.8947594501718213,0.5460787473453416,0.7938144329896907,0.5022415462945335,0.0001
18,0.904639175257732,0.5430564160148302,0.802405498281787,0.5050639517835736,0.0001
19,0.9072164948453608,0.5110564306378365,0.8195876288659794,0.46842768793458384,0.0001
20,0.9128006872852233,0.46890779832998913,0.8195876288659794,0.45280240056236176,0.0001
21,0.9110824742268041,0.45170845753616756,0.8195876288659794,0.4472492544614163,0.0001
22,0.9102233676975945,0.4516116488311026,0.8402061855670103,0.4492798891571379,0.0001
23,0.9368556701030928,0.40890048527055317,0.8350515463917526,0.4214423375133796,0.0001
24,0.9282646048109966,0.4064906756911013,0.8281786941580757,0.4272170916609338,0.0001
25,0.9317010309278351,0.40944368723366,0.8281786941580757,0.42842306652429585,0.0001
26,0.9153780068728522,0.4266422672404183,0.8213058419243986,0.4476844825593057,0.0001
27,0.9372852233676976,0.39980848961406285,0.8195876288659794,0.4246217703184311,0.0001
28,0.9463058419243986,0.42717570645941627,0.8436426116838488,0.3983263864447571,0.0001
29,0.8878865979381443,0.42218312952253556,0.8006872852233677,0.49264263497390287,0.0001
30,0.9480240549828178,0.37067962313691777,0.845360824742268,0.3894090379021831,0.0001
31,0.9411512027491409,0.35212207502788967,0.8436426116838488,0.4061830534353289,0.0001
32,0.9561855670103093,0.3134034930004014,0.8642611683848798,0.373119366998525,0.0001
33,0.9506013745704467,0.32093995478418136,0.8539518900343642,0.39362509256785677,0.0001
34,0.9600515463917526,0.32633451827698284,0.8470790378006873,0.39290456494310055,0.0001
35,0.9501718213058419,0.32097982201311326,0.8539518900343642,0.38078585384842456,0.0001
36,0.9626288659793815,0.2991653610434797,0.8676975945017182,0.3518103855530831,0.0001
37,0.961340206185567,0.26775476502047646,0.8573883161512027,0.36289921103371786,0.0001
38,0.9557560137457045,0.26233473006221986,0.845360824742268,0.3872711006103922,0.0001
39,0.9725085910652921,0.2606528699398041,0.8797250859106529,0.3586155684901677,0.0001
40,0.9630584192439863,0.24956892410086262,0.8539518900343642,0.3692348670611267,0.0001
41,0.9737972508591065,0.2445194406641854,0.8676975945017182,0.3424574434245165,0.0001
42,0.9763745704467354,0.25819830265310073,0.8642611683848798,0.3422588951296823,0.0001
43,0.9561855670103093,0.2509371828701761,0.8608247422680413,0.3720850460871388,0.0001
44,0.9776632302405498,0.2402007534272141,0.8745704467353952,0.34780265357588575,0.0001
45,0.9716494845360825,0.24662709650066164,0.8676975945017182,0.35256828036146476,0.0001
46,0.9742268041237113,0.22675712696380085,0.8608247422680413,0.34096438302002413,0.0001
47,0.9785223367697594,0.2180148677693473,0.865979381443299,0.3459168362248804,0.0001
