epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.26270150083379656,1.6641248651913234,0.25033348154735435,1.440741299151738,0.0001
2,0.2680377987770984,1.5681287569659097,0.25789239662072033,1.5381153315743006,0.0001
3,0.3015008337965536,1.5182779933725083,0.27923521565140064,1.5934783576487859,0.0001
4,0.3131739855475264,1.4208051732608251,0.305913739439751,1.5038775301552074,0.0001
5,0.38543635352973876,1.3541978010109492,0.35571365051133835,1.413786017295783,0.0001
6,0.4001111728738188,1.2852938200746264,0.3601600711427301,1.455313988927737,0.0001
7,0.42223457476375764,1.2299521676131657,0.3721654068474878,1.4465521050326398,0.0001
8,0.4234574763757643,1.1684962681361608,0.3935082258781681,1.4157843938028616,0.0001
9,0.4762645914396887,1.0952275144202368,0.4415295686971988,1.3224598762457929,0.0001
10,0.49494163424124515,1.0528112679719925,0.4650955980435749,1.24840151823696,0.0001
11,0.4841578654808227,1.020135627899851,0.4539795464650956,1.2282083518455271,0.0001
12,0.4933852140077821,0.9730918505362102,0.4735437972432192,1.242230607277025,0.0001
13,0.4991662034463591,0.9483591760907855,0.48421520675855934,1.199556120876314,0.0001
14,0.5461923290717065,0.9043391112770353,0.5291240551356158,1.1086821851331745,0.0001
15,0.5678710394663702,0.8816805107252939,0.5477990217874611,1.0318641339794379,0.0001
16,0.5593107281823235,0.8548904989446913,0.5313472654513117,1.151282125390758,0.0001
17,0.642023346303502,0.8354771243674415,0.6149399733214762,0.8751603979277791,0.0001
18,0.5861033907726515,0.811167043873242,0.5695864828812806,0.993700035310629,0.0001
19,0.6279043913285158,0.7912652403116226,0.6078257003112495,0.8833391240778474,0.0001
20,0.6151195108393552,0.7775303385087422,0.5971542907959093,1.0137664065884717,0.0001
21,0.6469149527515287,0.7494872455086027,0.6233881725211204,0.8777338197465577,0.0001
22,0.7023902167871039,0.7300287938543728,0.668297020898177,0.7824793918337383,0.0001
23,0.6668148971650917,0.7282254250986235,0.6527345486883059,0.8228040000712834,0.0001
24,0.7013896609227348,0.7224273783820016,0.668297020898177,0.7664656357375077,0.0001
25,0.6841578654808227,0.7185827493667603,0.6611827478879502,0.8318746323689401,0.0001
26,0.644135630906059,0.6961514949798584,0.6127167630057804,1.000369914058263,0.0001
27,0.670817120622568,0.6833292939833232,0.6469542018674966,0.8990235864559561,0.0001
28,0.667148415786548,0.6720650645239012,0.6465095598043575,0.8877547393114421,0.0001
29,0.6595886603668705,0.6665774128266744,0.6447309915518008,0.9650119826654796,0.0001
30,0.725958866036687,0.6588530312691416,0.6985326811916407,0.7516608738591799,0.0001
31,0.6737076153418566,0.6537398942879268,0.6509559804357492,0.9042163619787336,0.0001
32,0.6854919399666481,0.6412945142814092,0.668297020898177,0.765175897155989,0.0001
33,0.662479155086159,0.6258441946336202,0.6371720764784349,0.9576798455881617,0.0001
34,0.6739299610894942,0.6190232598355838,0.6540684748777235,0.9445765934927615,0.0001
35,0.68349082823791,0.6141844689846039,0.6722987994664296,0.8149215048183172,0.0001
36,0.7205113952195664,0.6042446606925556,0.6936416184971098,0.7267074459868041,0.0001
37,0.7242912729294052,0.5998218904648508,0.6945309026233881,0.7401972851683267,0.0001
38,0.7129516397998888,0.5839434112821307,0.6896398399288572,0.8362395146943665,0.0001
