epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2578125,1.7829731553792953,0.21875,6.374384641647339,0.0001
2,0.27734375,1.5572209060192108,0.25,3.936299681663513,0.0001
3,0.26171875,1.5055487155914307,0.21875,4.448951244354248,0.0001
4,0.265625,1.2121434062719345,0.21875,4.319250583648682,0.0001
5,0.296875,1.2361598163843155,0.25,5.082308530807495,0.0001
6,0.5703125,1.1519849002361298,0.28125,3.1416940689086914,0.0001
7,0.3359375,0.936253696680069,0.25,2.9074900150299072,0.0001
8,0.40234375,0.8590944409370422,0.25,2.6972312927246094,0.0001
9,0.6015625,0.8809793367981911,0.3125,1.8025605082511902,0.0001
10,0.8046875,0.7799091264605522,0.4375,1.2002741694450378,0.0001
11,0.88671875,0.7650471776723862,0.5,1.0279660820960999,0.0001
12,0.9296875,0.6923694983124733,0.609375,0.9464050829410553,0.0001
13,0.9296875,0.6478640139102936,0.546875,0.9318888783454895,0.0001
14,0.95703125,0.5862110778689384,0.59375,0.9174246788024902,0.0001
15,0.95703125,0.5683480352163315,0.59375,0.9109069108963013,0.0001
16,0.9609375,0.5562544502317905,0.59375,0.8836268186569214,0.0001
17,0.97265625,0.5138466022908688,0.640625,0.8800118267536163,0.0001
18,0.9765625,0.4349939301609993,0.625,0.88059401512146,0.0001
19,0.98828125,0.46895255148410797,0.625,0.8631330728530884,0.0001
20,0.984375,0.4250637926161289,0.65625,0.8465315699577332,0.0001
21,0.9921875,0.4230634495615959,0.609375,0.8309186398983002,0.0001
22,0.98828125,0.3559140134602785,0.65625,0.8143682777881622,0.0001
23,0.98828125,0.3624073527753353,0.671875,0.8101058602333069,0.0001
24,0.99609375,0.33991321735084057,0.65625,0.8177991509437561,0.0001
25,0.99609375,0.3514421470463276,0.65625,0.8276737034320831,0.0001
26,0.99609375,0.33111962862312794,0.640625,0.79903444647789,0.0001
27,1.0,0.353637158870697,0.65625,0.7958095669746399,0.0001
28,1.0,0.298695994541049,0.65625,0.792011559009552,0.0001
29,0.9921875,0.2636781167238951,0.6875,0.8120556473731995,0.0001
30,0.9921875,0.26495176181197166,0.6875,0.8032617270946503,0.0001
31,1.0,0.27629251405596733,0.65625,0.7629097998142242,0.0001
32,1.0,0.2396275121718645,0.6875,0.772479921579361,0.0001
33,1.0,0.24466804787516594,0.671875,0.793882429599762,0.0001
34,1.0,0.26731687784194946,0.671875,0.782848984003067,0.0001
35,1.0,0.22292916662991047,0.703125,0.7822910249233246,0.0001
36,1.0,0.1892111338675022,0.703125,0.7808005809783936,0.0001
37,1.0,0.20175842195749283,0.6875,0.7685624361038208,0.0001
38,1.0,0.20627205073833466,0.703125,0.7498926222324371,0.0001
39,1.0,0.22932028956711292,0.6875,0.7583381831645966,0.0001
40,1.0,0.19104907661676407,0.6875,0.7512068450450897,0.0001
41,1.0,0.1972877774387598,0.6875,0.7602149546146393,0.0001
42,1.0,0.18974547646939754,0.765625,0.7384053170681,0.0001
43,1.0,0.141006869263947,0.75,0.7345073223114014,0.0001
44,1.0,0.18072582595050335,0.71875,0.7511003017425537,0.0001
45,1.0,0.14740038011223078,0.703125,0.7583030462265015,0.0001
46,1.0,0.14439546037465334,0.703125,0.7536835968494415,0.0001
47,1.0,0.14062433782964945,0.703125,0.7408047616481781,0.0001
48,1.0,0.1702279793098569,0.703125,0.7594739198684692,0.0001
49,1.0,0.19489891827106476,0.703125,0.7704963386058807,0.0001
50,1.0,0.1184838181361556,0.703125,0.756723940372467,0.0001
