epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.31015452538631344,2.3490886858531406,0.2511013215859031,4.449116591314913,0.001
2,0.26158940397350994,1.4200780519417353,0.2026431718061674,19.84456571503358,0.001
3,0.4304635761589404,1.1594718056065696,0.4669603524229075,7.991974124824423,0.001
4,0.26269315673289184,1.5396343129021781,0.2026431718061674,12.159302694681983,0.001
5,0.2869757174392936,1.4075101273400443,0.24669603524229075,5.002231093755378,0.001
6,0.6313465783664459,1.885807910135814,0.46255506607929514,1.299784675043585,0.001
7,0.7185430463576159,1.0748960162912096,0.5770925110132159,1.17801530088097,0.001
8,0.7615894039735099,1.1037769275052207,0.5286343612334802,1.1421465411585332,0.001
9,0.6699779249448123,0.9709498903581074,0.5374449339207048,1.4496944444295068,0.001
10,0.7317880794701986,1.3021379602806908,0.5770925110132159,1.465261413137293,0.001
11,0.8487858719646799,0.8179684451648167,0.5638766519823789,1.0120229891743429,0.001
12,0.7626931567328918,0.6364269512040275,0.6167400881057269,1.08498891964883,0.001
13,0.7958057395143487,0.5089103068624224,0.5770925110132159,1.0875070011038086,0.001
14,0.8962472406181016,0.37767754069396425,0.6343612334801763,0.9389906018841109,0.001
15,0.9558498896247241,0.3151164672204426,0.6343612334801763,0.8570845733655181,0.001
16,0.9613686534216336,0.2861302047967911,0.6607929515418502,0.8469223025611844,0.001
17,0.9801324503311258,0.30784942316157476,0.6475770925110133,0.8551738262176514,0.001
18,0.9900662251655629,0.2814358611192022,0.6431718061674009,0.8350231224744855,0.001
19,0.9900662251655629,0.21397599365030015,0.6607929515418502,0.837141244159396,0.001
20,0.9933774834437086,0.21951424862657273,0.6431718061674009,0.8084220484489911,0.001
21,0.9944812362030905,0.18699484105621064,0.6607929515418502,0.8375606421332003,0.001
22,0.9977924944812362,0.17945716423647745,0.6740088105726872,0.8256406770928841,0.001
23,0.9955849889624724,0.17208406861339295,0.6563876651982379,0.8063535432983601,0.001
24,0.9955849889624724,0.17289388179779053,0.6784140969162996,0.7855873357356907,0.001
25,0.9955849889624724,0.16561668845159666,0.6607929515418502,0.8007507812609231,0.001
26,0.9977924944812362,0.15483087301254272,0.6607929515418502,0.8782290183500047,0.001
27,0.9966887417218543,0.15765665099024773,0.6519823788546255,0.8705470393932864,0.001
28,0.9933774834437086,0.141468952276877,0.6828193832599119,0.833252180515407,0.001
29,0.9922737306843267,0.11888106646282333,0.6563876651982379,0.8471124941556989,0.001
30,0.9701986754966887,0.13291179441979953,0.6651982378854625,0.9343441446447163,0.001
31,0.9801324503311258,0.11133862765772003,0.6519823788546255,0.8761619731193072,0.001
32,0.9790286975717439,0.12013340049556323,0.6784140969162996,0.929314507261772,0.001
33,0.9790286975717439,0.12369890936783381,0.6696035242290749,0.9052451040251139,0.001
34,0.9492273730684326,0.10421288492424148,0.6343612334801763,1.0093800428155235,0.001
35,0.9933774834437086,0.09050510584243707,0.6607929515418502,0.8882368784644005,0.001
36,0.6975717439293598,0.0928612859653575,0.5242290748898678,1.9789320970946997,0.001
