epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.336644591611479,7.138385691813061,0.31277533039647576,10.00518224522931,0.01
2,0.2891832229580574,3.1280625803130016,0.2907488986784141,6.251992818017363,0.01
3,0.38631346578366443,2.9896366723946164,0.40969162995594716,2.972303876792807,0.01
4,0.4911699779249448,1.72506987622806,0.5022026431718062,2.556217678843091,0.01
5,0.4381898454746137,1.7260545172861643,0.4052863436123348,2.0104764726193465,0.01
6,0.609271523178808,1.1536943231310164,0.5594713656387665,1.347471217752028,0.01
7,0.40066225165562913,1.3355502667171615,0.40969162995594716,3.31045234886035,0.01
8,0.5253863134657837,1.1093851689781462,0.5330396475770925,1.790151407014956,0.01
9,0.4955849889624724,1.056958360331399,0.4713656387665198,2.8166852748341498,0.01
10,0.673289183222958,1.0041888803243637,0.6299559471365639,0.8682320026049005,0.01
11,0.5860927152317881,0.7610566914081573,0.5506607929515418,1.0698099115346498,0.01
12,0.7726269315673289,0.7002906469362122,0.6960352422907489,0.7075442600880425,0.01
13,0.6280353200883002,0.7011360132268497,0.5506607929515418,1.1763030152751486,0.01
14,0.717439293598234,0.6619611606001854,0.6387665198237885,0.8620902894614552,0.01
15,0.46799116997792495,0.6776723638176918,0.44493392070484583,2.3447825026407116,0.01
16,0.6567328918322296,0.6465660748737199,0.5418502202643172,1.158399428302496,0.01
17,0.7273730684326711,0.6016415708831379,0.6211453744493393,0.9981762758304369,0.01
18,0.6986754966887417,0.5881831720471382,0.5991189427312775,1.098666008348507,0.01
19,0.5143487858719646,0.5021388583949634,0.5110132158590308,1.5748748884327086,0.01
20,0.82560706401766,0.4629356398114136,0.6916299559471366,0.8031861905484473,0.01
