epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.234375,1.897344172000885,0.3125,5.04891300201416,0.0001
2,0.3046875,1.5561700239777565,0.28125,2.3428806960582733,0.0001
3,0.39453125,1.3662271574139595,0.34375,1.4868700206279755,0.0001
4,0.3984375,1.11881685256958,0.390625,2.0893502235412598,0.0001
5,0.71484375,0.9370249100029469,0.296875,1.4676553308963776,0.0001
6,0.8515625,1.0021553337574005,0.421875,1.1800433695316315,0.0001
7,0.8984375,0.7969577684998512,0.359375,1.1834523975849152,0.0001
8,0.91015625,0.702468479052186,0.421875,1.2281728386878967,0.0001
9,0.9296875,0.6950542200356722,0.46875,1.1688824892044067,0.0001
10,0.9453125,0.6777496300637722,0.421875,1.144654095172882,0.0001
11,0.95703125,0.5848080329596996,0.453125,1.1088347434997559,0.0001
12,0.9765625,0.4799874648451805,0.453125,1.0915122628211975,0.0001
13,0.97265625,0.4477155674248934,0.46875,1.104978084564209,0.0001
14,0.9765625,0.4699176512658596,0.5,1.0847524851560593,0.0001
15,0.98828125,0.4427388347685337,0.453125,1.0934305787086487,0.0001
16,0.98828125,0.43066301196813583,0.484375,1.0877502858638763,0.0001
17,0.9921875,0.40397720504552126,0.46875,1.0905387997627258,0.0001
18,1.0,0.3753410577774048,0.484375,1.0901913940906525,0.0001
19,1.0,0.322846214286983,0.5,1.0813470780849457,0.0001
20,1.0,0.28593043703585863,0.484375,1.0698862671852112,0.0001
21,0.9921875,0.32123515754938126,0.53125,1.031822845339775,0.0001
22,0.99609375,0.23505125287920237,0.5,1.0558434873819351,0.0001
23,1.0,0.27355410950258374,0.515625,1.0589491724967957,0.0001
24,1.0,0.22965480852872133,0.484375,1.0353656560182571,0.0001
25,1.0,0.24026890099048615,0.53125,1.0257332175970078,0.0001
26,1.0,0.23244240088388324,0.53125,1.0232195556163788,0.0001
27,1.0,0.21270620031282306,0.515625,1.0246005803346634,0.0001
28,1.0,0.20745347114279866,0.546875,1.0354446023702621,0.0001
29,1.0,0.1988599873147905,0.515625,1.0272924154996872,0.0001
30,1.0,0.17686450062319636,0.515625,1.047703355550766,0.0001
31,1.0,0.1885762824676931,0.53125,1.0559509247541428,0.0001
32,1.0,0.1850662282668054,0.546875,1.0355760008096695,0.0001
33,1.0,0.13703991705551744,0.53125,1.0324049890041351,0.0001
34,1.0,0.15292396862059832,0.53125,1.0404364168643951,0.0001
35,1.0,0.14388868608511984,0.546875,1.0447437465190887,0.0001
36,1.0,0.12371094711124897,0.53125,1.0371514558792114,0.0001
