epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.25165562913907286,11.887257150241307,0.2422907488986784,51.2532588269742,0.01
2,0.24613686534216336,4.852297851017544,0.2555066079295154,32.92471034516322,0.01
3,0.24613686534216336,3.8237266881125316,0.2555066079295154,8.476606616889853,0.01
4,0.2560706401766004,3.54766092981611,0.23348017621145375,13.944309717758111,0.01
5,0.24944812362030905,3.230248894010271,0.2643171806167401,28.30525574705149,0.01
6,0.2571743929359823,2.6628552845546176,0.23348017621145375,24.254457986302313,0.01
7,0.2560706401766004,2.026899593217032,0.23348017621145375,7.455021946440709,0.01
8,0.45805739514348787,2.015537364142282,0.4581497797356828,2.0981076183823237,0.01
9,0.32339955849889623,1.7168988500322615,0.3568281938325991,3.4143853775730215,0.01
10,0.48233995584988965,1.4279065813337053,0.4581497797356828,1.8183025557564219,0.01
11,0.36644591611479027,1.4529102529798235,0.3656387665198238,3.108621986952122,0.01
12,0.27704194260485654,1.6206121444702148,0.30837004405286345,3.2779563502593185,0.01
13,0.40286975717439294,1.248512864112854,0.3524229074889868,1.8776742015116015,0.01
14,0.4271523178807947,1.2126038415091378,0.3920704845814978,1.9410007661659812,0.01
15,0.4271523178807947,1.2138458405222212,0.43171806167400884,1.7795931589235818,0.01
16,0.38962472406181015,1.122769057750702,0.3744493392070485,2.2399250620787363,0.01
