epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.4375,4.329095855355263,0.390625,14.968394756317139,0.01
2,0.48828125,2.352190714329481,0.359375,13.129743099212646,0.01
3,0.28125,1.3910872307023965,0.25,23.959720849990845,0.01
4,0.33203125,1.0588336563669145,0.28125,17.542541980743408,0.01
5,0.52734375,0.4762769448279869,0.328125,9.947635769844055,0.01
6,0.59375,0.5075397962446004,0.5625,7.294238448143005,0.01
7,0.7578125,0.2764847377038677,0.53125,5.831690788269043,0.01
8,0.328125,0.527216248869081,0.3125,11.52181363105774,0.01
9,0.5078125,0.41927632845545304,0.421875,9.155226230621338,0.01
10,0.65234375,0.41202267527842196,0.546875,5.564619660377502,0.01
11,0.3203125,0.3490313574875472,0.28125,22.74454927444458,0.01
12,0.47265625,0.38141166183646646,0.4375,19.710396766662598,0.01
13,0.68359375,0.5029878098850418,0.390625,9.805835962295532,0.01
14,0.94921875,0.4344695608388065,0.59375,3.273134618997574,0.01
15,0.7734375,0.39794898264904077,0.5625,5.687371492385864,0.01
16,0.39453125,0.3519406027480727,0.28125,14.99625277519226,0.01
17,0.55078125,0.3683378845663441,0.5,10.87816047668457,0.01
18,0.765625,0.2710753624280642,0.484375,6.688977003097534,0.01
19,0.515625,0.15613307608055038,0.421875,12.412451028823853,0.01
20,0.546875,0.19321346950346197,0.46875,12.54791259765625,0.01
21,0.5234375,0.1338912691073233,0.484375,13.776422262191772,0.01
22,0.76953125,0.08908239464096823,0.46875,7.879862070083618,0.01
