epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.31125827814569534,1.6987816712685995,0.29955947136563876,2.8304627676892387,0.0001
2,0.5905077262693157,1.3838984838553838,0.42731277533039647,1.1099102389444864,0.0001
3,0.6821192052980133,1.210277944803238,0.5066079295154186,0.9975414252491249,0.0001
4,0.7008830022075055,1.0618639439344406,0.5638766519823789,0.9165233863345327,0.0001
5,0.7682119205298014,1.0260007429335798,0.5770925110132159,0.8807406761572749,0.0001
6,0.7748344370860927,0.879275879157441,0.5814977973568282,0.8501531458111061,0.0001
7,0.8245033112582781,0.8378540740481445,0.5947136563876652,0.8585900701090102,0.0001
8,0.8112582781456954,0.7762902027794293,0.5638766519823789,0.8554557821824162,0.0001
9,0.8995584988962473,0.8413522759718555,0.6475770925110133,0.7560199856232966,0.0001
10,0.9083885209713024,0.6696117344711509,0.6563876651982379,0.7348236029368665,0.0001
11,0.8962472406181016,0.7732376501496349,0.6607929515418502,0.7213533292257839,0.0001
12,0.9183222958057395,0.7347150146961212,0.6255506607929515,0.7363110579845664,0.0001
13,0.8852097130242825,0.6041584227766309,0.6519823788546255,0.773892566496055,0.0001
14,0.890728476821192,0.5779814102819988,0.6960352422907489,0.7206467108448171,0.0001
15,0.9492273730684326,0.5514717163251979,0.7004405286343612,0.6629780713419557,0.0001
16,0.9514348785871964,0.5118649298591273,0.6960352422907489,0.6473374664783478,0.0001
17,0.9547461368653422,0.523737408220768,0.7092511013215859,0.6586978955415902,0.0001
18,0.9403973509933775,0.5365528943283218,0.6960352422907489,0.6846388693948149,0.0001
19,0.9768211920529801,0.4687684343329498,0.7048458149779736,0.6334566354489012,0.0001
20,0.9613686534216336,0.3765545625771795,0.7004405286343612,0.6671477965190022,0.0001
21,0.956953642384106,0.3761108045333198,0.7004405286343612,0.651782118538928,0.0001
22,0.9701986754966887,0.37437024659344126,0.7092511013215859,0.6306414814247434,0.0001
23,0.9757174392935982,0.3877060264348984,0.6916299559471366,0.6270571396345609,0.0001
24,0.9735099337748344,0.3501366806615676,0.7092511013215859,0.6311882833749187,0.0001
25,0.977924944812362,0.3500810901501349,0.7004405286343612,0.6081193386195515,0.0001
