epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.24724061810154527,7.037482167993273,0.2599118942731278,16.36997948028968,0.01
2,0.40176600441501104,3.515311456152371,0.36123348017621143,2.9641221294319053,0.01
3,0.47792494481236203,2.0530273147991727,0.4008810572687225,1.8690898292390261,0.01
4,0.5916114790286976,1.21599949577025,0.5110132158590308,1.1237995619290726,0.01
5,0.6269315673289183,1.0719210138278348,0.5991189427312775,0.9963022675283155,0.01
6,0.6247240618101545,0.9842006015990462,0.5770925110132159,1.0526128781524524,0.01
7,0.6556291390728477,0.7907921416418893,0.5682819383259912,0.9604917126605164,0.01
8,0.6854304635761589,0.7338539910103593,0.5682819383259912,1.046458476965648,0.01
9,0.67439293598234,0.6938282714358398,0.5550660792951542,1.0352422619968784,0.01
10,0.6810154525386314,0.6591987330466509,0.5638766519823789,0.9696801815526601,0.01
11,0.7759381898454746,0.5915165676602295,0.6828193832599119,0.8700786168617299,0.01
12,0.8366445916114791,0.589323915541172,0.6651982378854625,0.7540942131160114,0.01
13,0.8024282560706402,0.5833120016115052,0.6343612334801763,0.8665085118510124,0.01
14,0.8763796909492274,0.48590849100479055,0.6607929515418502,0.7321685087181923,0.01
15,0.9249448123620309,0.5090468150696584,0.7092511013215859,0.7107180287396855,0.01
16,0.8785871964679912,0.40967141437743393,0.6299559471365639,0.9296327327841704,0.01
17,0.9503311258278145,0.4162715980783105,0.7180616740088106,0.7968028189064648,0.01
18,0.9657836644591612,0.3398941883019039,0.6916299559471366,0.7199193191948441,0.01
19,0.9006622516556292,0.3122342316034649,0.5859030837004405,1.1388020927685474,0.01
20,0.9657836644591612,0.228006453585944,0.6299559471365639,0.969953695845499,0.01
21,0.9271523178807947,0.24243348657286592,0.6079295154185022,1.0669319465559484,0.01
22,0.9724061810154525,0.23038590839132667,0.6916299559471366,0.9717692436757067,0.01
23,0.9646799116997793,0.2231167799992753,0.6784140969162996,1.0509869011882118,0.01
24,0.9867549668874173,0.23147576827821986,0.6872246696035242,0.9951240274612074,0.01
25,0.9602649006622517,0.21433628550065414,0.6784140969162996,1.2765665573564395,0.01
