epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.3079896907216495,1.806979192627801,0.3436426116838488,3.9180779358775344,0.001
2,0.24914089347079038,1.158279730214013,0.2508591065292096,12.159080734777287,0.001
3,0.39304123711340205,1.0881481568018596,0.4106529209621993,2.377951593333503,0.001
4,0.6391752577319587,1.2090923620594873,0.5360824742268041,1.0601436333967649,0.001
5,0.7001718213058419,0.7917307449711694,0.6305841924398625,1.004945696014719,0.001
6,0.7650343642611683,0.8073825405703651,0.6769759450171822,0.7539354161298562,0.001
7,0.7581615120274914,0.6812571022245619,0.6374570446735395,0.8897520434815449,0.001
8,0.8410652920962199,0.58161527911822,0.7353951890034365,0.623015635816502,0.001
9,0.9020618556701031,0.5147140936719047,0.7852233676975945,0.5183336314876464,0.001
10,0.9007731958762887,0.41593464546733433,0.7508591065292096,0.5481507081756067,0.001
11,0.7959621993127147,0.4265210098690457,0.697594501718213,0.7797441888101322,0.001
12,0.8930412371134021,0.39625248478518593,0.7731958762886598,0.5242510278200366,0.001
13,0.7835051546391752,0.357100753320588,0.6890034364261168,0.8767852766816968,0.001
14,0.8625429553264605,0.3043035599920485,0.7989690721649485,0.6648378361951035,0.001
15,0.7989690721649485,0.32251281870736015,0.6993127147766323,0.7370195405180102,0.001
16,0.9510309278350515,0.25708975808488,0.802405498281787,0.43363320888932216,0.001
17,0.9304123711340206,0.2515545048647457,0.8006872852233677,0.5009198758200681,0.001
18,0.8625429553264605,0.24854217883613375,0.6924398625429553,0.7602496216796928,0.001
19,0.961340206185567,0.2779221749967999,0.8316151202749141,0.4130783805117984,0.001
20,0.7143470790378007,0.20788135959042442,0.6512027491408935,1.8647188210405434,0.001
21,0.6688144329896907,0.18113630347781712,0.5996563573883161,3.306161547854184,0.001
22,0.5837628865979382,0.17324422755175167,0.5274914089347079,6.861391844208708,0.001
23,0.6967353951890034,0.1822944540116522,0.6391752577319587,2.346727405626749,0.001
24,0.8964776632302406,0.20422784901327556,0.7594501718213058,0.5592379025167616,0.001
25,0.6980240549828178,0.24727541042698753,0.6374570446735395,1.0618131467976522,0.001
26,0.8612542955326461,0.25253505922026104,0.711340206185567,0.7345202802792448,0.001
27,0.5940721649484536,0.5832952914966477,0.5532646048109966,2.1187758396581278,0.001
