epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.25,1.7870377898216248,0.25,5.959516525268555,0.0001
2,0.30859375,1.6247115731239319,0.28125,5.602651596069336,0.0001
3,0.24609375,1.5655032396316528,0.265625,7.573091506958008,0.0001
4,0.24609375,1.441118061542511,0.265625,8.802149772644043,0.0001
5,0.24609375,1.293373167514801,0.265625,8.735261917114258,0.0001
6,0.24609375,1.2649831771850586,0.265625,6.9972615242004395,0.0001
7,0.32421875,1.2194198966026306,0.234375,4.921302795410156,0.0001
8,0.2578125,1.1354653239250183,0.25,4.481717586517334,0.0001
9,0.25,1.091647207736969,0.25,4.792141914367676,0.0001
10,0.25,1.0591959655284882,0.25,4.8835601806640625,0.0001
