epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.39624724061810157,6.1591994272811075,0.4008810572687225,4.495797717623773,0.01
2,0.4470198675496689,3.2244058762277876,0.41409691629955947,2.983983197926425,0.01
3,0.5485651214128036,1.9473909331219537,0.4977973568281938,2.0024321402222047,0.01
4,0.5772626931567328,1.2526228576898575,0.5110132158590308,1.493141616493595,0.01
5,0.6280353200883002,0.9276945787881102,0.5991189427312775,1.218777640931932,0.01
6,0.6335540838852097,1.078649163778339,0.6387665198237885,0.9503665343255199,0.01
7,0.6942604856512141,0.7441183631973607,0.5947136563876652,1.042214292261569,0.01
8,0.7295805739514348,0.720574931374618,0.6651982378854625,0.99037704751355,0.01
9,0.7362030905077263,0.649829449398177,0.6960352422907489,0.9454252487499808,0.01
10,0.7792494481236203,0.6774685819234166,0.6828193832599119,0.934223068968315,0.01
11,0.7880794701986755,0.5696165290262017,0.6387665198237885,0.9786379983246589,0.01
12,0.8300220750551877,0.5714276842772961,0.6696035242290749,0.9960860720289961,0.01
13,0.8366445916114791,0.5729917686964784,0.6872246696035242,0.9598854113255303,0.01
14,0.8509933774834437,0.5369587136166436,0.6696035242290749,1.0126007661420344,0.01
15,0.8852097130242825,0.4784733011786427,0.6431718061674009,1.1026358972036892,0.01
16,0.8620309050772627,0.43858834435897215,0.6167400881057269,1.3640509849077804,0.01
17,0.9613686534216336,0.3973839394748211,0.6211453744493393,1.1073211594300123,0.01
