epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.6353671147880041,1.6391300511675955,0.5822994210090985,0.9138919866410438,0.001
2,0.48645294725956567,1.3099549306149514,0.4574028122415219,2.358321493967591,0.001
3,0.6570837642192348,1.268081801616593,0.5938792390405294,0.9939521066012512,0.001
4,0.758841778697001,0.9433814038504038,0.6658395368072787,0.7725230347429848,0.001
5,0.63205791106515,0.8897162644278924,0.5839536807278742,2.4649772243720625,0.001
6,0.7830403309203723,1.1341509803241452,0.6840363937138131,0.8249824452834055,0.001
7,0.7491209927611169,0.93064279834561,0.6559139784946236,0.9577635861902418,0.001
8,0.39772492244053775,0.7922621379230196,0.38957816377171217,4.844631836372924,0.001
9,0.7981385729058945,1.0573456824220568,0.6782464846980976,0.8917548665337763,0.001
10,0.7842812823164426,0.9590417898648622,0.6898263027295285,0.8891969129899201,0.001
11,0.8105480868665977,0.827700477364837,0.6989247311827957,0.8738282474483509,0.001
12,0.6978283350568769,0.8469671695832385,0.6476426799007444,1.2183212085239545,0.001
13,0.46804550155118924,0.7381365568629953,0.4532671629445823,2.9690198154859644,0.001
14,0.5687693898655636,0.7190514226622929,0.5136476426799007,2.7727569117833997,0.001
15,0.38676318510858326,0.6229329706225174,0.37551695616211744,5.084760894254774,0.001
16,0.8388831437435367,0.47097714694327864,0.7336641852770885,0.890912585459631,0.001
17,0.49741468459152016,0.47775724066409053,0.4665012406947891,5.199755481691573,0.001
18,0.8949327817993795,0.6955980896851085,0.7659222497932175,0.7259557906806321,0.001
19,0.6605997931747674,0.5620917539229456,0.5897435897435898,2.293840569933157,0.001
20,0.8002068252326784,0.6043892130502407,0.696443341604632,1.0220477746674796,0.001
21,0.27714581178903824,0.5634112403980943,0.28866832092638545,14.191945143037833,0.001
22,0.9447776628748707,0.36332201817079096,0.8105872622001654,0.5585240017194408,0.001
23,0.5044467425025854,0.4210336566316766,0.49627791563275436,3.8272216361450497,0.001
24,0.8800413650465356,0.5075067783033611,0.7758478081058726,0.8427798980716046,0.001
25,0.9294725956566701,0.5084331064725554,0.7841191066997518,0.6215690481357086,0.001
26,0.8996897621509824,0.3588466187137247,0.7725392886683209,0.7790999889275178,0.001
27,0.3782833505687694,0.49576544065941247,0.37551695616211744,7.111089066693959,0.001
28,0.48852119958634954,0.42670763419657354,0.46567411083540117,4.356526655831349,0.001
29,0.2794208893485005,0.32754867363548434,0.2870140612076096,13.838763116311199,0.001
30,0.8434332988624612,0.4140855810598822,0.707196029776675,1.0807071876387837,0.001
