epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.3698453608247423,5.485632227526771,0.3402061855670103,6.216742690076533,0.01
2,0.40463917525773196,4.876678469280402,0.36769759450171824,10.949441001996961,0.01
3,0.6503436426116839,6.955904838111666,0.563573883161512,5.185757795355165,0.01
4,0.7787800687285223,5.201456114649773,0.627147766323024,2.958936229220166,0.01
5,0.8170103092783505,4.771151818748978,0.6804123711340206,2.6260045709478894,0.01
6,0.7783505154639175,3.1004609200689526,0.6735395189003437,4.278082641129641,0.01
7,0.7895189003436426,3.0687143326633506,0.6529209621993127,4.6148366256268165,0.01
8,0.8200171821305842,3.6850885384612613,0.6460481099656358,3.0587098885237967,0.01
9,0.8337628865979382,2.3795859147277145,0.6615120274914089,3.067744142219766,0.01
10,0.7757731958762887,1.6244804875718222,0.6426116838487973,3.7653713492593406,0.01
11,0.8075601374570447,1.4540232664181127,0.6512027491408935,3.580031313027713,0.01
12,0.9089347079037801,1.3423432273169358,0.7594501718213058,2.121885323852198,0.01
13,0.9321305841924399,0.8791153154905058,0.7457044673539519,2.171084515415164,0.01
14,0.9282646048109966,0.9964963895165257,0.7508591065292096,2.1306360630235313,0.01
15,0.9235395189003437,0.9168085170806282,0.761168384879725,1.8697431431603186,0.01
16,0.9063573883161512,1.0802820342748116,0.718213058419244,2.4217176865466272,0.01
17,0.8685567010309279,0.9511121012684371,0.6855670103092784,2.8667563585071627,0.01
18,0.8195876288659794,0.9041919259147512,0.6649484536082474,3.4594503009861457,0.01
19,0.7650343642611683,0.9862482968666073,0.654639175257732,4.91583932756968,0.01
20,0.9231099656357389,1.0883053217872254,0.7268041237113402,2.219049645923846,0.01
21,0.8294673539518901,0.9542364364024252,0.6804123711340206,4.125287514781625,0.01
22,0.7852233676975945,0.7628440282359306,0.6529209621993127,4.971571848736564,0.01
23,0.929553264604811,0.7618270509523831,0.7285223367697594,2.294498140049964,0.01
