epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2508591065292096,1.8438742028342352,0.24398625429553264,3.055509699169303,0.001
2,0.29080756013745707,1.4213741256131067,0.28350515463917525,1.9789610269553064,0.001
3,0.39347079037800686,1.1919794811142816,0.3436426116838488,1.9516951472488875,0.001
4,0.5210481099656358,0.9885628471771876,0.4742268041237113,1.5059368917622518,0.001
5,0.4793814432989691,0.8072357310189141,0.47594501718213056,1.6164546692903918,0.001
6,0.5528350515463918,0.8075939549340142,0.5189003436426117,1.991385613110467,0.001
7,0.6563573883161512,0.6256459760997031,0.6099656357388317,1.3328474977172118,0.001
8,0.6516323024054983,0.6052942433291011,0.6185567010309279,1.2709314040711654,0.001
9,0.6108247422680413,0.5532169292370478,0.5738831615120275,1.4360176886070226,0.001
10,0.6855670103092784,0.5334526970982552,0.6185567010309279,1.555732835199415,0.001
11,0.6705326460481099,0.5467085424396727,0.6134020618556701,1.24567733843302,0.001
12,0.7040378006872853,0.48093999260001713,0.6374570446735395,1.2321761281219954,0.001
13,0.8144329896907216,0.4216077079375585,0.7457044673539519,0.6768260819395793,0.001
14,0.7633161512027491,0.45796308004193836,0.6958762886597938,1.0188705179699509,0.001
15,0.7452749140893471,0.4135749282108413,0.6752577319587629,1.0486399418709613,0.001
16,0.7542955326460481,0.3987307498852412,0.6752577319587629,1.082557522963822,0.001
17,0.7285223367697594,0.35630956126583946,0.6649484536082474,1.2339649745279162,0.001
18,0.613831615120275,0.3442213870584965,0.5670103092783505,2.046281159948238,0.001
19,0.8668384879725086,0.34271762147545815,0.7955326460481099,0.5918013248656624,0.001
20,0.8462199312714777,0.31018290172020596,0.7680412371134021,0.7475148779420099,0.001
21,0.5682989690721649,0.3404332287609577,0.5343642611683849,1.9049360317872561,0.001
22,0.7121993127147767,0.3045248780399561,0.6443298969072165,1.2672157189280717,0.001
23,0.6082474226804123,0.2820465552310149,0.5567010309278351,2.8691686191100025,0.001
24,0.7925257731958762,0.2632780480715964,0.7096219931271478,1.0010610540298253,0.001
25,0.5850515463917526,0.2470277887251642,0.5498281786941581,2.123096499656074,0.001
26,0.9119415807560137,0.2375281256520086,0.7955326460481099,0.6069929655065242,0.001
27,0.8324742268041238,0.2504622967292865,0.7285223367697594,0.883419336322247,0.001
