epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.41537800687285226,4.441636923263813,0.3917525773195876,1.7076764614721345,0.01
2,0.4686426116838488,1.5499472087827222,0.47594501718213056,0.9895972234686625,0.01
3,0.5193298969072165,0.9887417345211423,0.46563573883161513,1.0199055180107195,0.01
4,0.6374570446735395,0.8610622114148633,0.5859106529209622,0.7398302589904812,0.01
5,0.7285223367697594,0.7957165450885378,0.6941580756013745,0.7296958575953323,0.01
6,0.311426116838488,0.6589850675443123,0.32989690721649484,5.36571349966567,0.01
7,0.5867697594501718,0.6558670342996202,0.5996563573883161,1.0115458993977289,0.01
8,0.4579037800687285,0.6149247741904752,0.41237113402061853,1.632454309676521,0.01
9,0.7448453608247423,0.6163501359265426,0.7663230240549829,0.6023353125221541,0.01
10,0.6237113402061856,0.5262926832355302,0.5549828178694158,1.0618031586158727,0.01
11,0.7628865979381443,0.5538020514208695,0.7474226804123711,0.6454317868780025,0.01
12,0.5631443298969072,0.5452514402825257,0.5292096219931272,1.4312068178891317,0.01
13,0.3118556701030928,0.5236263414909099,0.29381443298969073,2.3301966341910085,0.01
14,0.6323024054982818,0.5274762203981136,0.6357388316151202,1.0370923350357109,0.01
15,0.5996563573883161,0.5037582856827769,0.5670103092783505,1.2566607076277847,0.01
16,0.5287800687285223,0.47527048022582613,0.5876288659793815,1.9918715847316886,0.01
17,0.4798109965635739,0.5030505675694038,0.5257731958762887,2.5263883608723012,0.01
