epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2734375,11.596164673566818,0.109375,25.379377365112305,0.01
2,0.24609375,4.714155942201614,0.328125,5.888002872467041,0.01
3,0.23828125,4.113112956285477,0.328125,14.454465389251709,0.01
4,0.2421875,3.6176493018865585,0.328125,11.346550941467285,0.01
5,0.40625,2.2729865461587906,0.359375,2.331708550453186,0.01
6,0.43359375,2.3022512048482895,0.40625,1.6559240221977234,0.01
7,0.34765625,2.1133809983730316,0.265625,2.521200180053711,0.01
8,0.5078125,1.553750179708004,0.421875,1.5282646417617798,0.01
9,0.4453125,1.8113184720277786,0.4375,1.903312087059021,0.01
10,0.484375,1.8953026086091995,0.421875,1.6872891783714294,0.01
11,0.515625,1.7920560538768768,0.375,1.8627663254737854,0.01
12,0.4453125,1.8473605886101723,0.375,2.325714111328125,0.01
13,0.52734375,1.4948009997606277,0.4375,1.538135588169098,0.01
14,0.40234375,1.7101706266403198,0.453125,2.391003131866455,0.01
15,0.3515625,1.7272741571068764,0.359375,4.642793416976929,0.01
16,0.3125,1.5548178032040596,0.328125,5.836156606674194,0.01
17,0.609375,1.0563914626836777,0.625,1.353620171546936,0.01
18,0.484375,0.8521331958472729,0.390625,2.990670084953308,0.01
19,0.3984375,0.9229591935873032,0.3125,3.7072540521621704,0.01
20,0.3671875,0.7617821730673313,0.328125,5.69707727432251,0.01
21,0.38671875,0.7007841542363167,0.375,5.973702669143677,0.01
22,0.296875,0.5993286333978176,0.265625,8.022452116012573,0.01
23,0.3125,0.8502894714474678,0.28125,8.276241064071655,0.01
24,0.30078125,0.5851516015827656,0.265625,8.691955327987671,0.01
25,0.578125,0.80902049690485,0.53125,2.37296724319458,0.01
