epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2546018614270941,1.9718770014273155,0.2547559966914806,5.113943439953775,0.001
2,0.5803516028955532,1.310894959681743,0.5260545905707196,1.057900483742344,0.001
3,0.7089968976215099,1.0779905013135962,0.6327543424317618,0.7934882273547801,0.001
4,0.6291623578076525,1.0231626758704315,0.5607940446650124,1.0966837178388837,0.001
5,0.7832471561530506,0.8280138921093296,0.7005789909015715,0.7030372757671094,0.001
6,0.7664943123061013,0.7015814024048883,0.6914805624483044,0.6991947174466672,0.001
7,0.801034126163392,0.6410767105785576,0.7187758478081059,0.6593892024606589,0.001
8,0.7156153050672182,0.635078909429344,0.6385442514474773,1.3325933761789939,0.001
9,0.7120992761116857,0.7558381678284826,0.6393713813068652,1.2038053867736072,0.001
10,0.6266804550155118,0.7316624200021898,0.5359801488833746,1.1828977000723209,0.001
11,0.8357807652533609,0.6661602500322703,0.7353184449958643,0.6819819558544332,0.001
12,0.8525336091003103,0.5710663876018008,0.7568238213399504,0.6265858755415387,0.001
13,0.8182006204756981,0.4724075206228205,0.7229114971050455,0.7843023018466233,0.001
14,0.9083764219234747,0.4751607131313633,0.7998345740281224,0.49314232627846566,0.001
15,0.8364012409513961,0.4335720990155194,0.7452440033085195,0.5965996374267503,0.001
16,0.9327817993795243,0.4020600069213558,0.8089330024813896,0.5021730639453365,0.001
17,0.8788004136504654,0.38547734916210175,0.7899090157154673,0.5453357121686091,0.001
18,0.863081695966908,0.36542083202181636,0.7617866004962779,0.5619320656712928,0.001
19,0.8810754912099276,0.38941583883117986,0.7791563275434243,0.5883806081129758,0.001
20,0.9336091003102378,0.3647349223091796,0.8105872622001654,0.4743178728151361,0.001
21,0.7195449844881076,0.3350630942228678,0.6567411083540116,1.1272859369259023,0.001
22,0.35863495346432267,0.30422296556266576,0.3267162944582299,6.6324222819483705,0.001
23,0.2750775594622544,0.2791046323002996,0.2506203473945409,11.363515966682025,0.001
24,0.6508790072388831,0.30204140495609594,0.6211745244003308,1.6485196629075396,0.001
25,0.9183040330920372,0.29622062799092885,0.8105872622001654,0.5074914360805619,0.001
26,0.9576008273009308,0.2482599736870946,0.8337468982630273,0.4482951139102207,0.001
27,0.7230610134436402,0.265136009535274,0.663358147229115,2.159099153588881,0.001
28,0.8512926577042399,0.2595931090213157,0.7700578990901572,0.6287847448223578,0.001
29,0.8012409513960703,0.29516956733690725,0.7361455748552522,0.7932137436271207,0.001
30,0.9346432264736297,0.26639042915524663,0.8114143920595533,0.49699303305671666,0.001
31,0.9642192347466391,0.2050970388022629,0.837055417700579,0.43257907383002164,0.001
32,0.9799379524301964,0.21215228736400604,0.8403639371381307,0.4179716715150081,0.001
33,0.8388831437435367,0.20215627228891528,0.7626137303556658,0.7677625150992123,0.001
34,0.916028955532575,0.19956109612374692,0.8089330024813896,0.5618851600943566,0.001
35,0.7793174767321613,0.22854006733443286,0.6931348221670802,1.1082987877038808,0.001
36,0.7152016546018615,0.25797628973786896,0.6600496277915633,1.4966800863630423,0.001
37,0.903205791106515,0.3703188424980318,0.7890818858560794,0.6223289836922197,0.001
38,0.565253360910031,0.9846411363498585,0.5053763440860215,2.4821861429190815,0.001
39,0.8537745604963806,1.1262494696153176,0.7650951199338296,0.7162807710511907,0.001
40,0.6459152016546018,0.6420065394124469,0.6021505376344086,2.357507191185521,0.001
