epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.5456364647026125,5.64379995679516,0.5157847932414407,2.2689513567555157,0.01
2,0.46648137854363536,1.6941747988882438,0.4295242329924411,2.0821569811083998,0.01
3,0.46292384658143415,1.034138029898613,0.4290795909293019,1.8050261407547286,0.01
4,0.5829905503057254,0.9693070333517319,0.5313472654513117,1.1002646943313272,0.01
5,0.46125625347415233,0.9839783368161564,0.43130280124499776,1.9330748307434598,0.01
6,0.38910505836575876,0.9804864882680445,0.35260115606936415,5.518006113912329,0.01
7,0.471372984991662,0.9920281527623587,0.4290795909293019,2.6571717485951125,0.01
8,0.45258476931628683,1.0242337816762754,0.4424188528234771,6.205004695045942,0.01
9,0.3922178988326848,1.0359029187108275,0.36460649177412185,3.0334962976408195,0.01
10,0.5678710394663702,1.0149623820047786,0.5255669186305024,1.2914582044217469,0.01
11,0.4058921623123958,1.024252890108743,0.36549577590040017,3.9664011984308223,0.01
12,0.5483046136742635,1.0856178745998606,0.5206758559359715,1.4804106739268084,0.01
