epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.24756980351602895,1.8113450101903967,0.26881720430107525,1.5661855251755568,0.0001
2,0.25770423991726993,1.6252485094843685,0.23407775020678245,1.5639863234102678,0.0001
3,0.26928645294725956,1.5670871992368955,0.24896608767576509,1.5885783891425436,0.0001
4,0.2788004136504654,1.529767174978514,0.2572373862696443,1.5509942343059504,0.0001
5,0.26949327817993796,1.4743472144410417,0.2729528535980149,1.6725381790260523,0.0001
6,0.2639089968976215,1.437974900812716,0.23655913978494625,1.8418917761448497,0.0001
7,0.2970010341261634,1.4097481676050134,0.26054590570719605,1.736708712341176,0.0001
8,0.2823164426059979,1.3695132152454272,0.24152191894127378,1.8751343134713627,0.0001
9,0.2988624612202689,1.3334336892978564,0.2572373862696443,1.904577061792757,0.0001
10,0.2852119958634953,1.3061322134894293,0.24896608767576509,1.9106802747109588,0.0001
11,0.2922440537745605,1.2519169916977753,0.25144747725392885,2.019816110506839,0.0001
12,0.3048603929679421,1.2360917684194204,0.2663358147229115,1.8781998964062006,0.0001
13,0.3327817993795243,1.176392674446106,0.2969396195202647,1.7663507389568711,0.0001
14,0.32244053774560494,1.1617902485099998,0.2812241521918941,1.828696290257551,0.0001
15,0.3267838676318511,1.1302571103379533,0.2853598014888337,1.853427459623717,0.0001
16,0.3733195449844881,1.0853747596611847,0.3308519437551696,1.759491951234879,0.0001
17,0.40248190279214063,1.0795932057741526,0.3631100082712986,1.7089823101846713,0.0001
18,0.3389865563598759,1.0411046550080583,0.304383788254756,1.8668743422250298,0.0001
19,0.37580144777662877,1.0192426008147162,0.34408602150537637,1.6558163471710987,0.0001
20,0.38386763185108586,0.9972435139320992,0.3564929693961952,1.5994611045760099,0.0001
21,0.38324715615305066,0.9910107238872631,0.3457402812241522,1.6735038513778357,0.0001
22,0.3811789038262668,0.9674157613032573,0.3507030603804797,1.6735438774990778,0.0001
23,0.40517063081695964,0.9564685209377392,0.3738626964433416,1.5696052479487594,0.0001
24,0.39503619441571874,0.9385466027904201,0.3639371381306865,1.591901960010071,0.0001
