epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.29296875,4.14246716350317,0.203125,14.92755389213562,0.01
2,0.26953125,3.1555812172591686,0.28125,21.056272983551025,0.01
3,0.46875,1.6185500705614686,0.390625,26.864371299743652,0.01
4,0.62890625,0.943920694058761,0.296875,10.5532066822052,0.01
5,0.92578125,0.47228948058909737,0.5625,3.8551361560821533,0.01
6,0.9609375,0.33899256598670036,0.515625,4.477276504039764,0.01
7,0.76953125,0.323952778405328,0.4375,6.104709029197693,0.01
8,0.98046875,0.27520420119344635,0.515625,4.28936231136322,0.01
9,0.921875,0.3304694506459782,0.5625,5.5450439453125,0.01
10,0.9609375,0.5536451681282415,0.5,5.263598322868347,0.01
11,0.953125,0.2548962421133183,0.515625,4.778532147407532,0.01
12,0.8515625,0.35109846473869766,0.515625,6.481688380241394,0.01
13,0.9609375,0.45068992964343124,0.515625,5.240640878677368,0.01
