epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.23046875,1.633569598197937,0.328125,1.3300414085388184,0.0001
2,0.23046875,1.7142376601696014,0.328125,1.3180383443832397,0.0001
3,0.234375,1.722398966550827,0.3125,1.3051069974899292,0.0001
4,0.2265625,1.7195487916469574,0.34375,1.2937091588974,0.0001
5,0.2265625,1.577949434518814,0.34375,1.292250156402588,0.0001
6,0.2265625,1.5684103965759277,0.34375,1.2952940464019775,0.0001
7,0.2265625,1.5762383043766022,0.34375,1.2973991632461548,0.0001
8,0.2265625,1.6067360043525696,0.34375,1.29917311668396,0.0001
9,0.2265625,1.6004851758480072,0.34375,1.309300184249878,0.0001
10,0.2265625,1.5611307919025421,0.34375,1.3229583501815796,0.0001
11,0.2265625,1.6107720136642456,0.34375,1.3250443935394287,0.0001
12,0.234375,1.4869386851787567,0.34375,1.3180406093597412,0.0001
