epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.47265625,8.936087518930435,0.359375,5.641969323158264,0.01
2,0.45703125,4.642247132956982,0.359375,5.80097097158432,0.01
3,0.328125,3.089527189731598,0.28125,6.843191146850586,0.01
4,0.47265625,2.288320869207382,0.3125,5.89422470331192,0.01
5,0.6015625,2.1499624475836754,0.375,4.905440926551819,0.01
6,0.4453125,2.3210813999176025,0.359375,4.112269639968872,0.01
7,0.44140625,2.0001274049282074,0.3125,5.149717152118683,0.01
8,0.48828125,1.6035947445780039,0.40625,3.847016453742981,0.01
9,0.453125,1.5077267233282328,0.3125,4.2161349058151245,0.01
10,0.44140625,1.4000497981905937,0.34375,3.6462082862854004,0.01
11,0.69921875,1.2085709366947412,0.40625,2.5196393728256226,0.01
12,0.55859375,0.9048803728073835,0.296875,2.5988399982452393,0.01
13,0.91015625,0.6361862234771252,0.65625,1.2685141265392303,0.01
14,0.78125,0.42805423494428396,0.4375,1.7120694518089294,0.01
15,0.97265625,0.3622631635516882,0.546875,1.23545141518116,0.01
16,0.91015625,0.25945787923410535,0.609375,1.3085443824529648,0.01
17,0.93359375,0.18564881687052548,0.578125,1.29480642080307,0.01
18,0.94140625,0.13892780744936317,0.609375,1.280982106924057,0.01
19,0.9921875,0.11991476453840733,0.625,0.9951333850622177,0.01
20,0.9765625,0.09362951177172363,0.6875,1.2366707921028137,0.01
21,0.95703125,0.11581374821253121,0.53125,1.3171718120574951,0.01
22,0.9609375,0.12465736968442798,0.625,1.134842336177826,0.01
23,1.0,0.07916840759571642,0.609375,0.8782931342720985,0.01
24,0.9765625,0.056893128086812794,0.546875,1.2503188401460648,0.01
25,0.9609375,0.04146215636865236,0.640625,1.3160694241523743,0.01
26,0.984375,0.040222959010861814,0.609375,1.0929730087518692,0.01
27,0.9765625,0.030834352306555957,0.625,1.121136024594307,0.01
28,0.9765625,0.04369638120988384,0.59375,1.3166122734546661,0.01
