epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.5368538076709283,1.6446236659411433,0.5077812361049355,1.071748083328978,0.0001
2,0.6346859366314619,1.2697170122238242,0.604268563806136,0.8905152195609904,0.0001
3,0.7051695386325737,1.0678207954371952,0.658070253445976,0.7790731495091415,0.0001
4,0.7525291828793774,0.9460557236259942,0.6923076923076923,0.6938323933795167,0.0001
5,0.7787659811006115,0.8500581609078574,0.7398843930635838,0.6399563529216856,0.0001
6,0.8148971650917176,0.7529454481029001,0.7527790128946198,0.5875012739439337,0.0001
7,0.8369093941078377,0.6947304099745173,0.7767896843041352,0.5477574921518286,0.0001
8,0.8381322957198444,0.6521706287334822,0.7834593152512228,0.5414986110571068,0.0001
9,0.8687048360200111,0.5927490966387915,0.8074699866607381,0.49327657045444523,0.0001
10,0.5673151750972762,0.5616421004048021,0.5531347265451312,1.4479658026438704,0.0001
11,0.8959421901056143,0.5426151726752838,0.8323699421965318,0.4285266366652671,0.0001
12,0.8852695942190105,0.4952540483020803,0.8221431747443309,0.4600843071619528,0.0001
13,0.9010561423012785,0.47386515776219107,0.8372610048910627,0.4128222266744645,0.0001
14,0.9022790439132852,0.4428880142969381,0.8323699421965318,0.41758045823163803,0.0001
15,0.8924958310172318,0.45577414746121153,0.8141396176078257,0.45796098553800435,0.0001
16,0.9142857142857143,0.4271239465719016,0.8492663405958204,0.4001846800861808,0.0001
17,0.9192884936075597,0.40434170225336885,0.838150289017341,0.39381002728517134,0.0001
18,0.9158421345191773,0.381901194470739,0.8457092040907069,0.4073301234964584,0.0001
19,0.9187326292384658,0.384228089983406,0.8528234771009338,0.3969623799348418,0.0001
20,0.939077265147304,0.37275002947163327,0.8603823921742997,0.36975348899501226,0.0001
21,0.935408560311284,0.3495737374743639,0.8568252556691863,0.3728033463893439,0.0001
22,0.9388549193996665,0.328852486574618,0.863939528679413,0.3646186750204948,0.0001
23,0.9430794886047804,0.31240337192879664,0.866162738995109,0.34713874071862977,0.0001
24,0.952751528627015,0.30558947561593774,0.8772787905735883,0.32650766578341867,0.0001
25,0.958532518065592,0.3116509448206616,0.8648288128056915,0.33336385944754665,0.0001
26,0.9480822679266259,0.30511996941475256,0.8674966651845265,0.3536042553045952,0.0001
27,0.9612006670372429,0.2872875286763355,0.8826144953312584,0.3169640155037863,0.0001
28,0.9570872707059478,0.27179825781377237,0.8803912850155625,0.32770537567462005,0.0001
29,0.8625903279599778,0.25319662582778846,0.7967985771453979,0.5573605560047884,0.0001
30,0.9662034463590884,0.2878968075242596,0.8883948421520675,0.3058572750772143,0.0001
31,0.9595330739299611,0.28259040902077065,0.8826144953312584,0.3154301466995899,0.0001
32,0.9660922734852696,0.26688823903483266,0.8848377056469542,0.32841552941732377,0.0001
33,0.9702056698165648,0.26973339512254846,0.8937305469097376,0.297026406259683,0.0001
34,0.9713173985547526,0.2451024730557251,0.8923966207203201,0.3005852148884294,0.0001
35,0.9688715953307393,0.2529368760872937,0.8941751889728768,0.3012066621510598,0.0001
36,0.9660922734852696,0.22506203701938388,0.8941751889728768,0.30707708108804127,0.0001
37,0.9667593107281823,0.2529905683748769,0.8826144953312584,0.3296601987576792,0.0001
38,0.9646470261256254,0.24109569844024195,0.8857269897732325,0.3264801193802237,0.0001
39,0.965869927737632,0.246961006162244,0.8799466429524233,0.32020529984049717,0.0001
40,0.9300722623679822,0.21263510154831983,0.8457092040907069,0.44265029365722736,0.0001
41,0.9686492495831017,0.20401899040646826,0.8808359270787016,0.3305103214264658,0.0001
