epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.39937952430196483,6.384647976557414,0.38875103391232424,8.361885863557347,0.01
2,0.5038262668045501,3.4870772918065387,0.4392059553349876,3.713510199949897,0.01
3,0.5362978283350569,3.778477522532145,0.49627791563275436,4.132790130855033,0.01
4,0.5884177869700103,2.627361494700114,0.52191894127378,3.427500299228135,0.01
5,0.6634953464322647,2.100292406876882,0.6013234077750207,3.3972560385222077,0.01
6,0.7118924508790072,1.84680997133255,0.6368899917287014,1.8226285101067832,0.01
7,0.7702171664943123,1.5899726517995199,0.696443341604632,1.29996504696861,0.01
8,0.7977249224405377,1.428705411752065,0.6732837055417701,1.3535193885230545,0.01
9,0.8062047569803517,1.1759195828437805,0.6691480562448304,1.2818825057560594,0.01
10,0.7207859358841778,0.9887932034333548,0.6583953680727874,1.5533328129300605,0.01
11,0.6864529472595656,0.9439786303043366,0.6244830438378826,1.7773166480786156,0.01
12,0.8469493278179938,0.8318673833211263,0.7129859387923904,0.8937173203262443,0.01
13,0.7536711478800414,0.7423955476284028,0.6484698097601324,1.413961662942462,0.01
14,0.8347466390899689,0.7733441837628683,0.674937965260546,1.044401381112407,0.01
15,0.887693898655636,0.6278002429008483,0.7262200165425972,0.7782214825758764,0.01
16,0.7309203722854188,0.5445629157622656,0.6401985111662531,1.669877159881434,0.01
17,0.7772492244053775,0.5873547196388245,0.6799007444168734,1.047351595781577,0.01
18,0.6845915201654602,0.5666515100002288,0.5831265508684863,1.5062825113806082,0.01
19,0.8194415718717684,0.5953768428166707,0.7105045492142267,0.9448923205816617,0.01
20,0.4589451913133402,0.5392714293797811,0.3771712158808933,7.3634365876910115,0.01
21,0.5054808686659773,0.5511695690949758,0.47642679900744417,3.119598598496001,0.01
22,0.671147880041365,0.5000823841492334,0.6021505376344086,1.69570373759179,0.01
23,0.36959669079627716,0.47269022087256113,0.32754342431761785,9.498931059667747,0.01
