epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.5664943123061014,1.6111411862815452,0.5161290322580645,1.149601454277291,0.001
2,0.5485005170630817,1.1267165675858,0.4880066170388751,1.423718431747285,0.001
3,0.7360910031023785,1.1038336392664752,0.6931348221670802,0.8332337166673394,0.001
4,0.7631851085832472,0.9844965101867322,0.6840363937138131,0.8081238575470753,0.001
5,0.7120992761116857,0.8673495634502133,0.6220016542597188,1.0846778648367,0.001
6,0.5288521199586349,0.8551111773939322,0.47229114971050457,2.349264042943445,0.001
7,0.8463288521199587,1.0620860731759607,0.7336641852770885,0.6490323079628231,0.001
8,0.45542916235780767,0.9462283490509387,0.40860215053763443,2.810293558710759,0.001
9,0.598965873836608,0.8885141405838215,0.5301902398676592,1.6421020408619327,0.001
10,0.41799379524301966,0.8171083684393902,0.3631100082712986,2.197562949335999,0.001
11,0.564219234746639,0.8914702954079141,0.5128205128205128,1.9774595255492835,0.001
12,0.48293691830403307,0.7876913303274982,0.48635235732009924,4.0869394242024,0.001
13,0.5170630816959669,0.6314429145380361,0.48717948717948717,2.5025704611028097,0.001
14,0.7139607032057911,0.6192636425724093,0.6600496277915633,1.3066405331033433,0.001
15,0.30879007238883144,0.5556052399194793,0.2762613730355666,7.205965339496571,0.001
