epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2544747081712062,1.6578984095108467,0.2618941751889729,1.4483246888092434,0.0001
2,0.28504724847137297,1.5615737344870788,0.28457092040907067,1.5237027361107804,0.0001
3,0.32062256809338524,1.446101725313587,0.30902623388172523,1.6305101818909058,0.0001
4,0.31639799888827125,1.3534591783408167,0.318808359270787,1.5691824931470804,0.0001
5,0.39088382434685937,1.2488038811395177,0.3743886171631836,1.448866996514951,0.0001
6,0.4342412451361868,1.1687022477282323,0.40595820364606494,1.4094601044288049,0.0001
7,0.43991106170094496,1.1079707054480963,0.4424188528234771,1.288700259595831,0.0001
8,0.4330183435241801,1.0456269215858705,0.4170742552245442,1.2500072275070997,0.0001
9,0.5088382434685936,1.0025675606473061,0.49622054246331704,1.2101904781938606,0.0001
10,0.5918843802112285,0.9702344903742292,0.5829257447754558,0.9364115296336691,0.0001
11,0.5484157865480823,0.9337292854471987,0.5317919075144508,0.9545846705226805,0.0001
12,0.5593107281823235,0.8918596928229959,0.5486883059137394,0.9517646238717995,0.0001
13,0.5851028349082824,0.868786501078419,0.5695864828812806,0.9265728618050215,0.0001
14,0.6690383546414674,0.8386089419979218,0.6536238328145842,0.7632707186463993,0.0001
15,0.6412451361867705,0.8206392997524492,0.6291685193419297,0.8073662516539656,0.0001
16,0.6128960533629795,0.8074169334991971,0.6002667852378835,0.9272386577459057,0.0001
17,0.6590327959977765,0.7806052974958861,0.6460649177412183,0.7546068002457829,0.0001
18,0.6490272373540856,0.7737546534512815,0.6242774566473989,0.8637009663494919,0.0001
19,0.6170094496942746,0.7578703400503274,0.6024899955535794,0.9267783900428846,0.0001
20,0.7152862701500834,0.7250020807323931,0.6905291240551357,0.697095719508565,0.0001
21,0.7140633685380767,0.705290224098226,0.7007558915073366,0.7113785375590428,0.0001
22,0.6911617565314063,0.6874317955291992,0.6674077367718986,0.8807646401885776,0.0001
23,0.7083935519733185,0.6600983638144049,0.6949755446865273,0.7948446408967645,0.0001
24,0.7952195664257921,0.6614565501433675,0.7670075589150733,0.5636060115441899,0.0001
25,0.7279599777654252,0.6311292776645715,0.7127612272120942,0.6872511918728168,0.0001
26,0.7199555308504725,0.6080512273990387,0.7025344597598933,0.7330957826851421,0.0001
27,0.7765425236242357,0.5834376857586179,0.753223654957759,0.5896583852263332,0.0001
28,0.7235130628126737,0.5785922285606853,0.7025344597598933,0.7687223668414362,0.0001
29,0.7709838799332963,0.5617459635399414,0.7474433081369497,0.6139549472534481,0.0001
30,0.7256253474152307,0.5650546339695139,0.7092040907069809,0.7231837449311256,0.0001
31,0.7633129516397998,0.5478299517330326,0.7447754557581148,0.5955895125574406,0.0001
32,0.8273485269594218,0.5480162236720217,0.7914628723877278,0.5215247346857698,0.0001
33,0.8095608671484158,0.5305253138957923,0.7776789684304135,0.5434525425617511,0.0001
34,0.7766536964980545,0.529092268057141,0.7554468652734548,0.5998196525274779,0.0001
35,0.832573652028905,0.5084065793884183,0.7985771453979547,0.5090283676750027,0.0001
36,0.8365758754863813,0.4941101046643647,0.8030235660293463,0.4882578163371716,0.0001
37,0.8369093941078377,0.4870509175961552,0.7990217874610939,0.5060571950242062,0.0001
38,0.7903279599777654,0.49662247639533885,0.7545575811471765,0.6500527002960907,0.0001
39,0.7973318510283491,0.48208555796604563,0.750555802578924,0.6202398644070352,0.0001
40,0.8307948860478044,0.4628264674406459,0.7999110715873722,0.515734732787097,0.0001
41,0.818899388549194,0.4650348379836812,0.7745664739884393,0.5888013823289986,0.0001
42,0.8421345191773207,0.457467273885245,0.7990217874610939,0.5201358979360005,0.0001
43,0.8463590883824347,0.4515728761717094,0.8003557136505114,0.5209933024557393,0.0001
44,0.8332406892718177,0.4435458714639589,0.7985771453979547,0.5357774871622207,0.0001
