epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2697594501718213,6.492298950751622,0.25601374570446733,10.433462272394973,0.01
2,0.4372852233676976,2.7935690614912243,0.41924398625429554,10.023733319285808,0.01
3,0.4579037800687285,3.825523250632816,0.3848797250859107,4.88040954140863,0.01
4,0.6434707903780069,3.2291477190123663,0.5240549828178694,3.529692214379196,0.01
5,0.7070446735395189,2.4920963446299234,0.6116838487972509,2.2290924537632475,0.01
6,0.7740549828178694,2.773449167609215,0.634020618556701,2.1148537929934736,0.01
7,0.7680412371134021,1.2176256113582187,0.6649484536082474,2.113030022771907,0.01
8,0.740979381443299,1.4306134863032236,0.634020618556701,2.918917655944824,0.01
9,0.8530927835051546,1.643533178501659,0.6615120274914089,1.785151520750367,0.01
10,0.875,0.8308004066348076,0.6872852233676976,1.4239650018436392,0.01
11,0.743127147766323,0.9118536396159066,0.6013745704467354,3.4527338513803647,0.01
12,0.7749140893470791,0.8730271239247587,0.6512027491408935,2.405563170967233,0.01
13,0.7856529209621993,0.8231958324710528,0.6305841924398625,2.3070374915689946,0.01
14,0.2972508591065292,0.6368431552416749,0.2646048109965636,14.829194737463883,0.01
15,0.5429553264604811,0.8464115158551269,0.4793814432989691,6.27771155203331,0.01
16,0.7899484536082474,0.9766526826553874,0.6323024054982818,2.29844875925595,0.01
17,0.5854810996563574,0.6472007123132547,0.5309278350515464,5.997970381143577,0.01
18,0.5786082474226805,0.7131586323181788,0.4725085910652921,5.847567360016079,0.01
