epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.5120274914089347,6.158830622969003,0.4518900343642612,5.64218571423665,0.01
2,0.6782646048109966,5.467192738734442,0.5859106529209622,4.616841292463217,0.01
3,0.761168384879725,3.963338277257722,0.6013745704467354,3.881909063181926,0.01
4,0.7066151202749141,3.0960322186864655,0.5859106529209622,5.079104287517849,0.01
5,0.863831615120275,2.511292732609757,0.634020618556701,3.235180618836708,0.01
6,0.7929553264604811,2.420829777201188,0.6408934707903781,4.112161933351628,0.01
7,0.8170103092783505,2.125074009468843,0.6374570446735395,3.6379053830281154,0.01
8,0.43556701030927836,1.7564808942698713,0.36254295532646047,13.470140686559514,0.01
9,0.9299828178694158,2.165212200549913,0.7027491408934707,2.120145381674734,0.01
10,0.8990549828178694,1.1468888798423498,0.6941580756013745,2.54273753677242,0.01
11,0.5163230240549829,1.323569566099744,0.42955326460481097,10.974743824234533,0.01
12,0.9179553264604811,1.3151158658851838,0.7302405498281787,2.1911672261572375,0.01
13,0.7100515463917526,1.2810399388798095,0.5962199312714777,5.838349151789312,0.01
14,0.6301546391752577,1.1212785815675583,0.5017182130584192,7.509948442072393,0.01
15,0.5536941580756014,0.8668147703700956,0.46735395189003437,6.990367442062221,0.01
16,0.8947594501718213,1.156085071735614,0.6907216494845361,2.3662804802463637,0.01
17,0.6413230240549829,1.0715245542212808,0.5257731958762887,5.642670622396305,0.01
18,0.9007731958762887,0.8512341837878419,0.6804123711340206,2.249436518580643,0.01
19,0.8131443298969072,0.7589947889755673,0.6185567010309279,3.927940844465367,0.01
20,0.9553264604810997,0.7384783220011741,0.7491408934707904,1.7104135055736642,0.01
21,0.627147766323024,0.907039015548673,0.5085910652920962,5.579450723641517,0.01
22,0.6761168384879725,0.7417738666816149,0.5463917525773195,4.8286423838834995,0.01
23,0.8870274914089347,0.7285330933582936,0.6872852233676976,2.4903126682612493,0.01
24,0.7929553264604811,0.6736786467003373,0.5996563573883161,3.7988199245479097,0.01
25,0.6576460481099656,0.6878364955163401,0.5154639175257731,5.7009004506048875,0.01
26,0.3797250859106529,0.6856884134258946,0.36082474226804123,20.352992106958762,0.01
27,0.6666666666666666,0.671999789886016,0.5498281786941581,5.362707282259702,0.01
28,0.8921821305841925,0.7376337102951546,0.7027491408934707,2.472243992528555,0.01
