epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.3808782657031684,1.568377274274826,0.3601600711427301,3.5601688498865505,0.001
2,0.628349082823791,1.2314062139817648,0.6176078257003113,1.0911837111795781,0.001
3,0.5756531406336853,1.366013446024486,0.5522454424188529,1.3149301332068368,0.001
4,0.2556976097832129,1.128765206038952,0.24944419742107604,7.944524479209184,0.001
5,0.40711506392440244,0.745056031857218,0.3815028901734104,2.7007342858439607,0.001
6,0.2536964980544747,0.7136986728225435,0.24811027123165852,6.54694556002619,0.001
7,0.6077821011673151,1.2701196542807989,0.5847043130280124,1.1139259630173988,0.001
8,0.2937187326292385,0.875743250974587,0.28056914184081816,8.979421016426816,0.001
9,0.7696498054474709,0.7150386763470513,0.7189862160960427,0.7855391221981464,0.001
10,0.3719844357976654,0.750655183834689,0.36104935526900844,3.4507608982974975,0.001
11,0.4699277376320178,0.5713541126676969,0.4437527790128946,2.9539223811847997,0.001
12,0.7566425792106726,0.5266427764935153,0.7140951534015118,1.0089566102553706,0.001
13,0.25136186770428015,0.5975466960242817,0.24588706091596266,15.679980125783443,0.001
14,0.6120066703724292,1.0648317643574305,0.5820364606491775,3.6098384137363526,0.001
15,0.7784324624791551,0.7683026839579855,0.7345486883059137,0.7929534487734375,0.001
16,0.7295163979988882,0.6249952477003847,0.6829702089817696,0.9394304169289744,0.001
17,0.8637020566981657,0.44103494712284635,0.7950200088928413,0.5640500255323294,0.001
18,0.5296275708727071,0.4766567085470472,0.5184526456202757,2.5511342792205673,0.001
19,0.6846025569760978,0.5711136148444244,0.6469542018674966,1.3131720240829572,0.001
20,0.838354641467482,0.6127292555357728,0.7759004001778568,0.6749092158130563,0.001
21,0.46192329071706506,0.5131140821214233,0.444642063139173,4.706396826959918,0.001
22,0.8290161200667038,0.566234052074807,0.7705646954201868,0.7230932316107186,0.001
23,0.3879933296275709,0.6460142653435469,0.35793686082703424,5.682660250411451,0.001
24,0.7730961645358533,0.6852467185152429,0.7109826589595376,0.9160656857674071,0.001
25,0.7201778765981101,0.4350805811583996,0.6536238328145842,1.3142712501061127,0.001
