epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2541882109617373,1.6829818289800984,0.228287841191067,1.528823901839844,0.0001
2,0.25522233712512926,1.591914250361209,0.228287841191067,1.6067593609428878,0.0001
3,0.26184074457083767,1.497373996191467,0.25392886683209265,1.800101176976566,0.0001
4,0.26059979317476734,1.4271408714206013,0.2638544251447477,1.803031797937562,0.0001
5,0.26680455015511895,1.342865813646885,0.24069478908188585,1.9639810753618023,0.0001
6,0.28624612202688726,1.3113050843706193,0.2812241521918941,1.8972846798111922,0.0001
7,0.29782833505687695,1.2444676287126857,0.26468155500413565,1.8246303738593266,0.0001
8,0.31478800413650465,1.1591458367985605,0.29280397022332505,1.8750828821073395,0.0001
9,0.3582213029989659,1.1010657410747957,0.3308519437551696,1.8507172222271548,0.0001
10,0.40351602895553257,1.044433069939645,0.37799834574028124,1.6572805484333148,0.0001
11,0.35987590486039295,1.0253832395503064,0.3399503722084367,1.7326939718303254,0.0001
12,0.3621509824198552,0.9866567704061798,0.3349875930521092,1.8177035626939153,0.0001
13,0.45067218200620474,0.9515664348539138,0.4226633581472291,1.6292045243620576,0.0001
14,0.39793174767321615,0.9064397953993437,0.380479735318445,1.6323088655992417,0.0001
15,0.452947259565667,0.8943025694777634,0.43093465674110837,1.5356874099144568,0.0001
16,0.4169596690796277,0.8657216895495029,0.39950372208436724,1.5583832246198253,0.0001
17,0.45253360910031026,0.850568947018377,0.4267990074441687,1.4902914672769525,0.0001
18,0.4637021716649431,0.8274232275438624,0.4392059553349876,1.4688583781050688,0.0001
19,0.4796277145811789,0.8216193448628811,0.45161290322580644,1.33782557488671,0.0001
20,0.5098241985522234,0.792864680684955,0.4706368899917287,1.2653221467292635,0.0001
21,0.537952430196484,0.7683239681831259,0.48469809760132343,1.1542802755747874,0.0001
22,0.5772492244053774,0.7394658676441143,0.5310173697270472,1.1567937076042465,0.0001
23,0.5915201654601862,0.7464196695791965,0.544251447477254,1.090547800064087,0.0001
24,0.6481902792140641,0.6968741663639119,0.5988420181968569,0.9394706983128494,0.0001
25,0.5867631851085833,0.6873223282248768,0.5368072787427626,1.1117795153626535,0.0001
26,0.6752843846949328,0.6866856835141087,0.6368899917287014,0.8873176876920822,0.0001
27,0.7174767321613237,0.6574064834623148,0.6782464846980976,0.813880269886345,0.0001
28,0.7152016546018615,0.6438397068456309,0.6914805624483044,0.8003281393851792,0.0001
29,0.7073422957600828,0.6488141336583144,0.663358147229115,0.8199600299791031,0.0001
30,0.7449844881075491,0.6280655904321482,0.7105045492142267,0.711604387923841,0.0001
31,0.6796277145811789,0.6139956432462528,0.630272952853598,0.9396784317897705,0.0001
32,0.7485005170630817,0.5978343478891234,0.6906534325889164,0.741232108241571,0.0001
33,0.7629782833505687,0.5945064963291813,0.7212572373862697,0.7114642039619269,0.0001
34,0.7439503619441572,0.5823560025518304,0.695616211745244,0.7413972889815016,0.0001
35,0.726163391933816,0.5681746988896502,0.6898263027295285,0.8222452157089984,0.0001
36,0.7784901758014477,0.5810895645065813,0.7229114971050455,0.6558134495669697,0.0001
37,0.7334022750775595,0.5525881667800298,0.6823821339950372,0.7759160328936833,0.0001
38,0.7495346432264737,0.5506029813889636,0.7105045492142267,0.7061921691874811,0.0001
39,0.8062047569803517,0.5381412133081069,0.7377998345740281,0.6035076026535902,0.0001
40,0.7906928645294726,0.5217497613256341,0.7543424317617866,0.5897298460661429,0.0001
41,0.8153050672182006,0.5094176134131602,0.7684036393713813,0.5888281970649243,0.0001
42,0.8045501551189245,0.5088139280972891,0.7460711331679074,0.6171392159732143,0.0001
43,0.8301964839710445,0.49168322220543365,0.7791563275434243,0.5323544353419242,0.0001
44,0.7991726990692865,0.4855682676201625,0.7452440033085195,0.5889828142989658,0.0001
45,0.8357807652533609,0.47765951539506973,0.7808105872622002,0.5578775716232208,0.0001
46,0.7869700103412617,0.4696906190242199,0.7196029776674938,0.6989622568177033,0.0001
47,0.7669079627714581,0.4591166220161299,0.7295285359801489,0.6782640272965601,0.0001
48,0.8124095139607032,0.4589734614290149,0.7617866004962779,0.5758401869840125,0.0001
49,0.8692864529472596,0.4494690312849765,0.8031430934656741,0.4788621005142297,0.0001
50,0.8413650465356773,0.4546398420799647,0.7808105872622002,0.5260204633865798,0.0001
51,0.8721820062047569,0.43610039461922173,0.8163771712158809,0.4641751809934627,0.0001
52,0.8138572905894519,0.4456179193313548,0.7675765095119934,0.5921218970080266,0.0001
53,0.8618407445708376,0.4248500321282456,0.8031430934656741,0.49336811318389634,0.0001
54,0.8601861427094105,0.4242456006687998,0.8031430934656741,0.49783267133782183,0.0001
55,0.8506721820062048,0.428401257620742,0.7890818858560794,0.4892266464193958,0.0001
56,0.8206825232678386,0.41342282107728995,0.7617866004962779,0.5801296241032968,0.0001
57,0.8694932781799379,0.3951449700143953,0.815550041356493,0.4497911183670397,0.0001
58,0.7987590486039297,0.4176209758449074,0.7444168734491315,0.6304307225521583,0.0001
59,0.8397104446742503,0.4059116508787041,0.7684036393713813,0.5582130934405267,0.0001
