epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.31346578366445915,1.8659133144787379,0.29955947136563876,2.6105911206568915,0.0001
2,0.24834437086092714,1.5899079697472709,0.2511013215859031,4.885423469123336,0.0001
3,0.30353200883002207,1.485168491091047,0.2422907488986784,2.17814729917417,0.0001
4,0.24724061810154527,1.321179517677852,0.2511013215859031,4.47788636799951,0.0001
5,0.4845474613686534,1.251420042344502,0.3436123348017621,1.4186325220284484,0.0001
6,0.5331125827814569,1.2536043609891618,0.3876651982378855,1.319965057436065,0.0001
7,0.6997792494481236,1.13995589528765,0.4669603524229075,1.081417679261531,0.0001
8,0.7130242825607064,1.1191288999148779,0.5110132158590308,1.0640008717381482,0.0001
9,0.7505518763796909,0.9722173043659755,0.5022026431718062,1.02778393712863,0.0001
10,0.7682119205298014,0.9607261419296265,0.5022026431718062,1.0076138046344472,0.0001
11,0.7913907284768212,0.8988683181149619,0.5198237885462555,0.9870931981418627,0.0001
12,0.8167770419426048,0.8846505497183118,0.5242290748898678,0.9661505198688759,0.0001
13,0.8311258278145696,0.8520338833332062,0.5462555066079295,0.947353700709238,0.0001
14,0.8167770419426048,0.804547484431948,0.5330396475770925,0.981485261791078,0.0001
15,0.8454746136865342,0.7767265524183001,0.5638766519823789,0.9214725628298285,0.0001
16,0.8587196467991169,0.7537471652030945,0.5726872246696035,0.9031870617215328,0.0001
17,0.8620309050772627,0.7483257736478534,0.5638766519823789,0.9111789060584249,0.0001
18,0.8818984547461368,0.6199433505535126,0.5903083700440529,0.8705721925533816,0.0001
19,0.8863134657836644,0.6565641462802887,0.5814977973568282,0.862441014613349,0.0001
20,0.8874172185430463,0.606800011226109,0.5682819383259912,0.861214075582143,0.0001
21,0.9083885209713024,0.6459230078118188,0.5903083700440529,0.8513159554960444,0.0001
22,0.9094922737306843,0.5860864051750728,0.5903083700440529,0.8570176636069882,0.0001
23,0.9116997792494481,0.5843083730765751,0.6123348017621145,0.8419869552624908,0.0001
24,0.9006622516556292,0.571520481790815,0.6211453744493393,0.8416985711862337,0.0001
25,0.9227373068432672,0.5519162310021264,0.6035242290748899,0.8069930780301535,0.0001
26,0.9271523178807947,0.5373447963169643,0.6211453744493393,0.8168451129602441,0.0001
27,0.9293598233995585,0.5138997605868748,0.6255506607929515,0.8107466172541816,0.0001
28,0.9437086092715232,0.4770265817642212,0.6299559471365639,0.8042752136217866,0.0001
29,0.9426048565121413,0.5140178906066077,0.6431718061674009,0.7974465967274973,0.0001
30,0.9481236203090507,0.43817591454301563,0.6167400881057269,0.7928087115287781,0.0001
31,0.9492273730684326,0.45404889966760364,0.6387665198237885,0.7722044290424969,0.0001
32,0.9624724061810155,0.43081310178552357,0.6299559471365639,0.762139979700685,0.0001
33,0.9580573951434879,0.42726301721164156,0.6519823788546255,0.74992631736831,0.0001
34,0.9635761589403974,0.40282337580408367,0.6607929515418502,0.7381790703088702,0.0001
35,0.9646799116997793,0.40929163140910013,0.6563876651982379,0.7528973103619883,0.0001
36,0.9624724061810155,0.404282740184239,0.6475770925110133,0.7745122526185628,0.0001
37,0.9690949227373068,0.3744717485138348,0.6563876651982379,0.7652055949366565,0.0001
38,0.9624724061810155,0.35162955416100367,0.6343612334801763,0.7815894308594356,0.0001
39,0.977924944812362,0.3483167141675949,0.6519823788546255,0.7314646577519992,0.0001
40,0.9823399558498896,0.3489494174718857,0.6519823788546255,0.7403109336214444,0.0001
41,0.9724061810154525,0.341556433056082,0.6387665198237885,0.7522528342213399,0.0001
42,0.9790286975717439,0.32400050440004896,0.6475770925110133,0.7303537684390198,0.0001
