epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.5022790439132852,4.335405376458083,0.4668741662961316,2.4694820136534155,0.01
2,0.5057254030016676,1.8412759579797657,0.48243663850600266,1.801218226545384,0.01
3,0.5839911061700945,1.1066300037492636,0.5606936416184971,1.4677221519568593,0.01
4,0.35041689827682043,0.9870976220246311,0.3254779902178746,7.70643771813148,0.01
5,0.27103946637020565,0.9455262085296929,0.2512227656736327,20.79662615757828,0.01
6,0.4011117287381879,0.9598359207877909,0.36549577590040017,2.151825381152203,0.01
7,0.4333518621456365,0.9770272155673478,0.42819030680302356,2.946607261564849,0.01
8,0.2574763757643135,0.9860814538290492,0.2605602489995554,8.770631394104303,0.01
9,0.39466370205669815,0.9834469111364507,0.37083148065807026,4.774362216795111,0.01
10,0.5242912729294052,0.9573814102127034,0.4926634059582036,1.6635445944199618,0.01
11,0.2500277932184547,0.953985048782783,0.25033348154735435,23.048112847212423,0.01
