epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2578125,1.753765121102333,0.234375,17.79972195625305,0.001
2,0.578125,1.0694532133638859,0.203125,4.603512942790985,0.001
3,0.30078125,0.5454370006918907,0.25,3.9541736245155334,0.001
4,0.59375,0.3558255657553673,0.390625,2.2629843950271606,0.001
5,0.94921875,0.3220298043452203,0.546875,1.1738215535879135,0.001
6,0.99609375,0.2310026683844626,0.578125,1.0339214652776718,0.001
7,1.0,0.14014289062470198,0.578125,1.119822382926941,0.001
8,1.0,0.15066812955774367,0.5625,1.2292050197720528,0.001
9,1.0,0.11696561658754945,0.5625,1.1824440360069275,0.001
10,1.0,0.07331230794079602,0.5625,1.1761475652456284,0.001
11,1.0,0.049868941539898515,0.5625,1.1779168844223022,0.001
12,1.0,0.0514102196902968,0.5625,1.1725910604000092,0.001
13,1.0,0.029593580693472177,0.578125,1.1824027001857758,0.001
14,1.0,0.033343622693791986,0.609375,1.1958789303898811,0.001
15,1.0,0.043343366181943566,0.546875,1.1495009064674377,0.001
16,1.0,0.02765775509760715,0.578125,1.2333833277225494,0.001
17,1.0,0.03521884878864512,0.5625,1.2276051342487335,0.001
18,1.0,0.027187178493477404,0.609375,1.2563337683677673,0.001
19,1.0,0.03176750073907897,0.53125,1.221652552485466,0.001
20,1.0,0.021311973381671123,0.546875,1.2412566393613815,0.001
21,1.0,0.017976129660382867,0.578125,1.2526411265134811,0.001
22,1.0,0.01955371699295938,0.578125,1.2800206393003464,0.001
