epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.25644329896907214,1.658700443958414,0.24398625429553264,2.1709438132256578,0.0001
2,0.25687285223367695,1.57187840363075,0.24914089347079038,2.4108231641172955,0.0001
3,0.2534364261168385,1.449514506192043,0.24570446735395188,2.831028986632619,0.0001
4,0.27491408934707906,1.360240390382964,0.27147766323024053,2.917280429007671,0.0001
5,0.2603092783505155,1.3264990292746446,0.2508591065292096,2.8742882533581398,0.0001
6,0.2620274914089347,1.2581940178213449,0.24914089347079038,2.695085277262422,0.0001
7,0.30627147766323026,1.208877579919223,0.2869415807560137,2.725498956503327,0.0001
8,0.2865120274914089,1.1508744946841536,0.26804123711340205,2.5313774195733347,0.0001
9,0.29939862542955326,1.0930107568872387,0.2920962199312715,2.577671818716829,0.0001
10,0.3745704467353952,1.0648214903371087,0.3487972508591065,2.261275472509902,0.0001
11,0.43084192439862545,1.0597496990499826,0.41580756013745707,1.9006984008546548,0.0001
12,0.49183848797250856,0.9793900154787919,0.4725085910652921,1.7609603347647231,0.0001
13,0.5133161512027491,0.9355647983222172,0.4845360824742268,1.5130038900473683,0.0001
14,0.5644329896907216,0.9119020433261477,0.5274914089347079,1.4402494426445454,0.0001
15,0.5399484536082474,0.8236606688335024,0.49312714776632305,1.53548298709581,0.0001
16,0.6121134020618557,0.7995981933741734,0.570446735395189,1.0693965165066146,0.0001
17,0.6207044673539519,0.7937845782987003,0.5893470790378007,1.047558727542969,0.0001
18,0.6297250859106529,0.7245351873595139,0.5910652920962199,1.023221306989283,0.0001
19,0.627147766323024,0.7149569766274814,0.6099656357388317,0.9983442898878118,0.0001
20,0.5962199312714777,0.6891350898249397,0.5721649484536082,1.0068381344739514,0.0001
21,0.6327319587628866,0.6573192828688128,0.6219931271477663,1.0576969389243633,0.0001
22,0.5936426116838488,0.6068963203964562,0.5807560137457045,1.1852660338903211,0.0001
23,0.6537800687285223,0.646764775596816,0.6219931271477663,0.9589988087460757,0.0001
24,0.6026632302405498,0.597119774797867,0.5618556701030928,1.1114408990361846,0.0001
25,0.645618556701031,0.6044910656994786,0.6288659793814433,0.9091017002502257,0.0001
26,0.7006013745704467,0.5828894179442833,0.6769759450171822,0.7927820739877183,0.0001
27,0.7057560137457045,0.563511184885584,0.6855670103092784,0.8212268059605995,0.0001
