epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.3090507726269316,2.1593593060970306,0.2687224669603524,9.429028805131955,0.001
2,0.24613686534216336,1.2366911896637507,0.27312775330396477,9.394596742638408,0.001
3,0.47130242825607066,1.1535324794905526,0.3436123348017621,2.197718620300293,0.001
4,0.6964679911699779,1.6382569095918111,0.5726872246696035,1.2128326502928124,0.001
5,0.6258278145695364,1.1981292452130998,0.4845814977973568,1.5815789657542358,0.001
6,0.3995584988962472,1.3014748458351408,0.3524229074889868,3.346864793006544,0.001
7,0.5982339955849889,0.9417746737599373,0.5242290748898678,1.6483441543999222,0.001
8,0.7339955849889624,0.8046870609479291,0.5066079295154186,1.5337936011705104,0.001
9,0.8984547461368654,0.614971462637186,0.5947136563876652,1.0642818338545408,0.001
10,0.2980132450331126,0.9330327329891068,0.32158590308370044,4.106882235027094,0.001
11,0.5883002207505519,0.9440603293478489,0.5066079295154186,2.3892643000060767,0.001
12,0.6931567328918322,1.36082575949175,0.5418502202643172,1.5044955497008587,0.001
13,0.9326710816777042,0.5254154817334243,0.5814977973568282,1.1090255545099401,0.001
14,0.9768211920529801,0.40410509758761953,0.5770925110132159,1.021353462719182,0.001
15,0.9735099337748344,0.3001312789108072,0.5726872246696035,1.0879227939156184,0.001
16,0.8509933774834437,0.3735128260616745,0.5859030837004405,1.1847255623813242,0.001
17,0.9536423841059603,0.28423983191273045,0.6123348017621145,1.0824593402740714,0.001
18,0.9050772626931567,0.38756401943308966,0.5859030837004405,1.1725211111984588,0.001
19,0.8068432671081678,0.32493596178080353,0.5154185022026432,1.743637773959122,0.001
20,0.8896247240618101,0.46340830624103546,0.5859030837004405,1.294460989436389,0.001
21,0.9867549668874173,0.21595218325299875,0.6079295154185022,1.12912479095522,0.001
22,0.9922737306843267,0.2025349705613085,0.6299559471365639,1.0223818090518666,0.001
23,0.9977924944812362,0.13966751085328205,0.5770925110132159,1.0726563155913669,0.001
24,0.9955849889624724,0.13692421545939787,0.5991189427312775,1.0936962215123198,0.001
25,0.9911699779249448,0.1443999263324908,0.5991189427312775,1.1468461241228465,0.001
26,0.9867549668874173,0.12161153794399329,0.6343612334801763,1.0615866167823649,0.001
27,0.9878587196467992,0.19685838690825871,0.6035242290748899,1.125843845275005,0.001
28,0.7847682119205298,0.2562491800636053,0.44933920704845814,1.8854577614872465,0.001
29,0.9602649006622517,0.13637266840253556,0.5814977973568282,1.2483875794820323,0.001
30,0.8454746136865342,0.22791739499994687,0.4713656387665198,1.8837103917210112,0.001
31,0.9823399558498896,0.20379112314965045,0.5991189427312775,1.2229198428765267,0.001
32,0.8973509933774835,0.21239210997841187,0.5859030837004405,1.3908288615390594,0.001
33,0.9271523178807947,0.28477281012705397,0.5682819383259912,1.3996782691468226,0.001
34,0.6788079470198676,0.43615254839616163,0.4713656387665198,2.187928774283321,0.001
