epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.41489716509171765,2.376569627018586,0.41885282347710096,1.192520994300469,0.01
2,0.4095608671484158,1.07386442923461,0.3903957314361939,1.3336583739548273,0.01
3,0.5713173985547526,0.9628182321892939,0.5362383281458426,0.9103583695624552,0.01
4,0.49660922734852697,0.9219851533076941,0.4873277012005336,1.0131872703150253,0.01
5,0.563757643135075,0.842918518493184,0.5477990217874611,1.1104526773936592,0.01
6,0.5809894385769873,0.7819027947361359,0.5624722098710538,1.1013795706684084,0.01
7,0.2963868816008894,0.7146766668855083,0.29568697198755,4.964933518146398,0.01
8,0.2679266259032796,0.7445588761748368,0.27078701645175635,7.087083260182966,0.01
9,0.27103946637020565,0.6750911541309645,0.272565584704313,5.692783550136935,0.01
10,0.2725958866036687,0.6846316745272735,0.27078701645175635,9.448514299744657,0.01
11,0.29038354641467484,0.6638590796085014,0.29079590929301913,5.197057072455855,0.01
12,0.4590327959977765,0.6912219697921089,0.45975989328590483,2.3731093247660855,0.01
13,0.4464702612562535,0.6332427931293262,0.43352601156069365,3.483681663294377,0.01
14,0.2526959421901056,0.675453284616148,0.2432192085371276,8.98475915477137,0.01
