epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.38831615120274915,4.241006417110048,0.39347079037800686,4.321932314597454,0.01
2,0.5085910652920962,1.6848408842908924,0.48281786941580757,1.4094664448315335,0.01
3,0.6048109965635738,1.0283709402742056,0.5601374570446735,0.9967810517733859,0.01
4,0.5816151202749141,0.8449014817846232,0.5240549828178694,0.9446765659601009,0.01
5,0.6705326460481099,0.8019947417851152,0.6408934707903781,0.8744958100449998,0.01
6,0.5567010309278351,0.7683831833559891,0.5137457044673539,1.1072742152459842,0.01
7,0.2538659793814433,0.7210122092016812,0.23883161512027493,7.1559907087345715,0.01
8,0.25902061855670105,0.6647942561527779,0.25945017182130586,7.697869205802577,0.01
9,0.2555841924398625,0.5699798665170012,0.25945017182130586,9.850429231768212,0.01
10,0.5674398625429553,0.5511955881940908,0.5498281786941581,1.4877535692604957,0.01
11,0.4789518900343643,0.5165738949487949,0.4725085910652921,1.9549675549018835,0.01
12,0.37285223367697595,0.49188345922478316,0.359106529209622,3.452849902647877,0.01
13,0.46219931271477666,0.45708622048641073,0.43470790378006874,4.317686821586897,0.01
