epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.25055187637969095,1.8643940559455328,0.2687224669603524,3.789983801904754,0.0001
2,0.25275938189845476,1.4598867701632636,0.2290748898678414,4.6083201311758435,0.0001
3,0.48013245033112584,1.3385927570717675,0.42290748898678415,1.4924077473022865,0.0001
4,0.6103752759381899,1.2457753207002367,0.45374449339207046,1.1927415216546753,0.0001
5,0.6975717439293598,1.22132941867624,0.5066079295154186,1.0684419161422662,0.0001
6,0.7461368653421634,1.0583468079566956,0.5286343612334802,1.0419589181303452,0.0001
7,0.7295805739514348,1.0211804722036635,0.5330396475770925,1.044646135510852,0.0001
8,0.7637969094922737,0.9830410799809864,0.5550660792951542,1.008281016139732,0.0001
9,0.7913907284768212,0.9062265519584928,0.5330396475770925,0.9625184310165271,0.0001
10,0.8388520971302428,0.7981356659105846,0.5682819383259912,0.9564662972210788,0.0001
11,0.8454746136865342,0.7936760868344989,0.5991189427312775,0.9114019791985398,0.0001
12,0.8278145695364238,0.7784831204584667,0.5947136563876652,0.9806909603169311,0.0001
13,0.869757174392936,0.7365075328520366,0.5947136563876652,0.8725946070339186,0.0001
14,0.8576158940397351,0.7142067530325481,0.5859030837004405,0.9415681787524455,0.0001
15,0.8863134657836644,0.6717226909739631,0.5991189427312775,0.8779079709284106,0.0001
16,0.8962472406181016,0.6420500257185527,0.5814977973568282,0.8840796847700547,0.0001
17,0.9083885209713024,0.5987460985779762,0.6211453744493393,0.8548822066857427,0.0001
18,0.9083885209713024,0.6276288128324917,0.6123348017621145,0.8634356761818941,0.0001
19,0.9061810154525386,0.5660820507577488,0.6255506607929515,0.8368973537688739,0.0001
20,0.9116997792494481,0.5595859502043042,0.6079295154185022,0.8819798131346177,0.0001
21,0.9293598233995585,0.58331149071455,0.6431718061674009,0.797327263764873,0.0001
22,0.9150110375275938,0.6259566683854375,0.6123348017621145,0.8938019916349571,0.0001
23,0.9194260485651214,0.5346491485834122,0.6211453744493393,0.86013363741568,0.0001
24,0.9282560706401766,0.5726926614131246,0.6651982378854625,0.8302410132034235,0.0001
25,0.9315673289183223,0.5548812363828931,0.6431718061674009,0.8445445706140627,0.0001
26,0.9646799116997793,0.4362848103046417,0.6387665198237885,0.7899406688854033,0.0001
27,0.9613686534216336,0.4270514670227255,0.6431718061674009,0.7834474042648786,0.0001
28,0.9668874172185431,0.42167155870369505,0.6475770925110133,0.7819008530499126,0.0001
29,0.9503311258278145,0.38776580191084314,0.6431718061674009,0.7972767710160579,0.0001
30,0.9657836644591612,0.39705650455185343,0.6607929515418502,0.7741723522740839,0.0001
31,0.9492273730684326,0.4143718917454992,0.6519823788546255,0.8321462948416823,0.0001
32,0.9768211920529801,0.38978674954601694,0.6519823788546255,0.7696123005009958,0.0001
