epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2531540847983454,1.9573383492392462,0.23986765922249792,3.3040294680741327,0.0001
2,0.46907962771458117,1.6461067264144484,0.40281224152191897,1.2642032486826453,0.0001
3,0.5553257497414684,1.489962110648284,0.46071133167907363,1.1228961950496172,0.0001
4,0.5842812823164426,1.3672620573559322,0.4739454094292804,1.0742075960926027,0.0001
5,0.6159255429162358,1.2782078111493909,0.5128205128205128,0.9964510101834243,0.0001
6,0.6450879007238883,1.207327294994045,0.5351530190239868,0.9756181971212377,0.0001
7,0.6765253360910031,1.1215544632963232,0.5516956162117452,0.9168163791385142,0.0001
8,0.6659772492244054,1.053443483404211,0.5492142266335814,0.9294145937494447,0.0001
9,0.7265770423991726,1.0012456468633704,0.5988420181968569,0.8353205488376917,0.0001
10,0.7387797311271975,0.9830403666238527,0.6153846153846154,0.806091654635935,0.0001
11,0.7487073422957601,0.9301581060564196,0.6468155500413565,0.776658446163654,0.0001
12,0.749741468459152,0.8708084547841871,0.630272952853598,0.7926594688440769,0.0001
13,0.7749741468459153,0.8352276843947333,0.6509511993382961,0.753372399347493,0.0001
14,0.7820062047569803,0.802089465631021,0.6732837055417701,0.7130848848198543,0.0001
15,0.8033092037228542,0.8088103661666045,0.6782464846980976,0.7065514697330465,0.0001
16,0.829989658738366,0.7449847379246274,0.7030603804797353,0.6637212022263911,0.0001
17,0.809100310237849,0.6985234553749496,0.6799007444168734,0.6907241789637961,0.0001
18,0.8254395036194415,0.6878474080884779,0.7220843672456576,0.6328398115976079,0.0001
19,0.8463288521199587,0.6780605992755374,0.7245657568238213,0.6260407318055284,0.0001
20,0.8421923474663909,0.6426876662550746,0.7477253928866832,0.6102855849404094,0.0001
21,0.8543950361944157,0.6342028629135441,0.749379652605459,0.5876533931893095,0.0001
22,0.8543950361944157,0.6298839917054048,0.7369727047146402,0.5891853806595846,0.0001
23,0.8347466390899689,0.5906556917203439,0.7353184449958643,0.604168794291191,0.0001
24,0.8469493278179938,0.576600534690393,0.7468982630272953,0.5894965340126833,0.0001
25,0.8694932781799379,0.5701310940690942,0.7551695616211745,0.5759502156299436,0.0001
26,0.8798345398138573,0.5554468929767609,0.7791563275434243,0.5370571992434777,0.0001
27,0.8833505687693899,0.5450751773408942,0.7692307692307693,0.5455067731606458,0.0001
