epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.3548109965635739,1.8056860996617212,0.33676975945017185,1.7122475392220355,0.0001
2,0.6039518900343642,1.3749992118941412,0.5274914089347079,1.0269926987153148,0.0001
3,0.6507731958762887,1.1764488501681223,0.5721649484536082,0.9363817683200246,0.0001
4,0.7010309278350515,1.008437184823884,0.5962199312714777,0.8591377184153423,0.0001
5,0.7585910652920962,0.9394313734438684,0.6202749140893471,0.7980809224020574,0.0001
6,0.7873711340206185,0.8597925934526656,0.6786941580756014,0.7254712365542081,0.0001
7,0.8118556701030928,0.7519014767474599,0.7061855670103093,0.6925560365018156,0.0001
8,0.852233676975945,0.6992746483948495,0.7336769759450171,0.6515561015540382,0.0001
9,0.8548109965635738,0.6901720923682054,0.7319587628865979,0.6278538989652064,0.0001
10,0.772766323024055,0.6903858652545346,0.6735395189003437,0.816301208079066,0.0001
11,0.8634020618556701,0.6346864278117815,0.7594501718213058,0.6031863829729074,0.0001
12,0.8715635738831615,0.5647977598839335,0.7542955326460481,0.6112426060581535,0.0001
13,0.845360824742268,0.6182358670565817,0.7474226804123711,0.6799260530479995,0.0001
14,0.8449312714776632,0.6380264146460427,0.7147766323024055,0.7162659398673736,0.0001
15,0.8835910652920962,0.5338392011407349,0.7508591065292096,0.6183640649638225,0.0001
16,0.9119415807560137,0.5257505205356412,0.7920962199312714,0.5377792787203675,0.0001
17,0.9368556701030928,0.4390112366527319,0.7835051546391752,0.5134738343687811,0.0001
18,0.9218213058419243,0.383144436404109,0.7766323024054983,0.5394935650923818,0.0001
19,0.927405498281787,0.41876708654065925,0.7783505154639175,0.5187094044132331,0.0001
20,0.9299828178694158,0.41876486750940484,0.7972508591065293,0.5208561941213214,0.0001
21,0.9493127147766323,0.3800569668205248,0.7989690721649485,0.49218751428668034,0.0001
22,0.9527491408934707,0.3415332260645098,0.7989690721649485,0.4809712423491724,0.0001
23,0.9471649484536082,0.35828067134651875,0.7972508591065293,0.46936410051031213,0.0001
24,0.9587628865979382,0.34920103082226384,0.8127147766323024,0.45783524522461844,0.0001
25,0.947594501718213,0.34209805023339057,0.8075601374570447,0.49386999983967783,0.0001
26,0.961340206185567,0.3083182479151421,0.8075601374570447,0.46350077204278245,0.0001
27,0.9458762886597938,0.29432137662337887,0.802405498281787,0.5028735268156963,0.0001
28,0.9720790378006873,0.30948623393972713,0.8109965635738832,0.4432807716563395,0.0001
29,0.968213058419244,0.2682732403692272,0.8213058419243986,0.4588397745414288,0.0001
30,0.9725085910652921,0.2652067041231526,0.8092783505154639,0.4369133028787436,0.0001
31,0.9630584192439863,0.27372567841990125,0.8247422680412371,0.42840047961555394,0.0001
32,0.9437285223367697,0.2746572179926766,0.8178694158075601,0.4810967941566841,0.0001
33,0.9304123711340206,0.26795707881036734,0.8058419243986255,0.51245187028372,0.0001
34,0.9170962199312714,0.3194474539616042,0.7835051546391752,0.6046895323852494,0.0001
35,0.970360824742268,0.4222502098936174,0.8195876288659794,0.4490304074131746,0.0001
36,0.9518900343642611,0.33714186679571867,0.7989690721649485,0.47903814507309106,0.0001
37,0.845360824742268,0.3921022220618195,0.7319587628865979,0.7480277075493049,0.0001
38,0.9411512027491409,0.3137911767181423,0.802405498281787,0.5672258097691225,0.0001
39,0.9686426116838488,0.25193351859019864,0.8144329896907216,0.48769515547965403,0.0001
