epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.26171875,1.711167074739933,0.203125,8.012147665023804,0.0001
2,0.26171875,1.4257300421595573,0.203125,7.807750105857849,0.0001
3,0.26171875,1.153842020779848,0.203125,4.61925995349884,0.0001
4,0.4140625,1.1346175260841846,0.25,2.3567649126052856,0.0001
5,0.640625,0.9348523169755936,0.25,1.4793034493923187,0.0001
6,0.82421875,0.9200124591588974,0.53125,1.1809312254190445,0.0001
7,0.890625,0.7910676766186953,0.453125,1.1572297811508179,0.0001
8,0.93359375,0.7324691917747259,0.59375,1.0738451182842255,0.0001
9,0.94140625,0.6286832112818956,0.546875,1.0888245403766632,0.0001
10,0.96484375,0.5769168566912413,0.5,1.0645779818296432,0.0001
11,0.96875,0.5495674069970846,0.546875,1.0095126628875732,0.0001
12,0.9765625,0.5139985121786594,0.546875,1.0072123110294342,0.0001
13,0.97265625,0.4523522425442934,0.625,0.9796823114156723,0.0001
14,0.98046875,0.3814958790317178,0.546875,0.9728896617889404,0.0001
15,0.98046875,0.3286641528829932,0.546875,0.9648673236370087,0.0001
16,0.98828125,0.39211970660835505,0.546875,0.9361337721347809,0.0001
17,0.98828125,0.36151936650276184,0.578125,0.931103840470314,0.0001
18,0.9921875,0.31623811088502407,0.5625,0.9816083759069443,0.0001
19,0.99609375,0.346179585903883,0.640625,0.9406674653291702,0.0001
20,0.99609375,0.29641810059547424,0.625,0.9654829800128937,0.0001
21,0.99609375,0.23389802873134613,0.640625,0.9248627424240112,0.0001
22,1.0,0.284708964638412,0.5625,0.9035725295543671,0.0001
23,1.0,0.22046850342303514,0.640625,0.8475256562232971,0.0001
24,1.0,0.2405105782672763,0.625,0.8745023608207703,0.0001
25,1.0,0.20612154388800263,0.5625,0.9064499288797379,0.0001
26,1.0,0.21379931597039104,0.515625,0.8965788930654526,0.0001
27,1.0,0.2357574487105012,0.53125,0.9037473201751709,0.0001
