epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.5027921406411582,1.7887912368932306,0.4665012406947891,1.133909953242003,0.0001
2,0.6175801447776629,1.3604843547407366,0.5674110835401158,0.9341624236678762,0.0001
3,0.6767321613236815,1.1676385560572542,0.6112489660876758,0.8690430024273638,0.0001
4,0.6874870734229576,1.0122365501542754,0.6203473945409429,0.8277118287863467,0.0001
5,0.7708376421923475,0.9359077412561075,0.6815550041356493,0.6962370863623418,0.0001
6,0.7447776628748707,0.8531884986241132,0.6666666666666666,0.7319034720818004,0.0001
7,0.8093071354705274,0.7607436152483453,0.706368899917287,0.6336907980804901,0.0001
8,0.8332988624612203,0.7286954079045366,0.738626964433416,0.6059417748766758,0.0001
9,0.7973112719751809,0.6745925645362463,0.7146401985111662,0.6589915136397625,0.0001
10,0.8558428128231644,0.63940635866282,0.7650951199338296,0.5356957389856785,0.0001
11,0.8680455015511892,0.5950265397496571,0.7750206782464847,0.5296846014394357,0.0001
12,0.8864529472595657,0.5606298250275732,0.7956989247311828,0.48557532573160406,0.0001
13,0.8682523267838677,0.5336773526293552,0.7667493796526055,0.5312676839438029,0.0001
14,0.8926577042399173,0.49858439131485704,0.7849462365591398,0.49350628988914397,0.0001
15,0.9075491209927611,0.47724382229001316,0.7948717948717948,0.48112995716734697,0.0001
16,0.8943123061013444,0.4410132143572466,0.8072787427626137,0.4708904153162828,0.0001
17,0.9129265770423992,0.42223235207381626,0.7990074441687345,0.46810781812746727,0.0001
18,0.9389865563598759,0.42075766282563176,0.8229942100909843,0.42948744896525093,0.0001
19,0.9228541882109618,0.401743725830356,0.8089330024813896,0.4648532297514607,0.0001
20,0.9422957600827301,0.39241108100935324,0.8345740281224152,0.41615026311700853,0.0001
21,0.9416752843846949,0.3687055284737159,0.8205128205128205,0.43438048181305056,0.0001
22,0.940641158221303,0.3626424787899122,0.8271298593879239,0.4081651126677779,0.0001
23,0.9340227507755946,0.32893596588331736,0.8147229114971051,0.4301697468343503,0.0001
24,0.9540847983453982,0.3388214379129623,0.8354011579818031,0.4057010496520523,0.0001
25,0.9360910031023785,0.3247283052233671,0.8221670802315963,0.43600888100411894,0.0001
26,0.9516028955532575,0.30849232450621017,0.8254755996691481,0.40820137778030535,0.0001
27,0.9604963805584281,0.29382684197745573,0.8354011579818031,0.38917096897133924,0.0001
28,0.9573940020682523,0.298602175078546,0.8362282878411911,0.4039739647909469,0.0001
29,0.9350568769389865,0.27136936807227846,0.8072787427626137,0.46272900821356067,0.0001
30,0.9584281282316442,0.26638640135230607,0.8486352357320099,0.40062891761560493,0.0001
31,0.9656670113753878,0.2683054892753331,0.8527708850289496,0.381824192845989,0.0001
32,0.9567735263702172,0.24599259532988071,0.8436724565756824,0.39202812296778233,0.0001
33,0.9751809720785936,0.254161536940281,0.8552522746071133,0.3736369959375304,0.0001
34,0.975387797311272,0.23379679987614124,0.8444995864350703,0.3671344244795658,0.0001
35,0.9420889348500517,0.23845117582958067,0.815550041356493,0.45235719071428476,0.0001
36,0.9695966907962772,0.23378372118678808,0.8436724565756824,0.36975510483738605,0.0001
37,0.9596690796277145,0.20297853932376728,0.8436724565756824,0.3886127884078361,0.0001
38,0.981799379524302,0.2191552697613046,0.8635235732009926,0.3629601948807514,0.0001
39,0.9743536711478801,0.2059040665071433,0.8411910669975186,0.3723509474861612,0.0001
40,0.9776628748707342,0.20314515247595627,0.8527708850289496,0.37697081601846505,0.0001
41,0.9764219234746639,0.2101148852881118,0.847808105872622,0.39137470865170754,0.0001
42,0.9838676318510858,0.18920205009250057,0.8519437551695617,0.36969690632484886,0.0001
43,0.9669079627714581,0.1856503103341636,0.8395368072787428,0.41914743421687084,0.0001
44,0.9832471561530507,0.18574637207140937,0.8643507030603805,0.3642717642760454,0.0001
45,0.9842812823164426,0.18066831854239895,0.869313482216708,0.3499001645913688,0.0001
46,0.9822130299896588,0.17714975669128907,0.8684863523573201,0.3532275178394996,0.0001
47,0.9770423991726991,0.18019004342522446,0.8610421836228288,0.36524376852439394,0.0001
48,0.9921406411582213,0.1676622997192259,0.8775847808105872,0.3336193810029894,0.0001
49,0.9906928645294726,0.17105058500148504,0.8742762613730356,0.32597863447380226,0.0001
50,0.9789038262668045,0.17056155849297513,0.8643507030603805,0.3478043913298939,0.0001
51,0.9425025853154084,0.15504379900456067,0.815550041356493,0.4738756531373443,0.0001
52,0.9919338159255429,0.15585891952713496,0.8817204301075269,0.3198323180302793,0.0001
53,0.9830403309203722,0.15498441897505363,0.8676592224979321,0.36673007776068695,0.0001
54,0.9865563598759048,0.15222311192747232,0.858560794044665,0.35101827636447397,0.0001
55,0.9927611168562565,0.14473324707117155,0.8709677419354839,0.330100725390282,0.0001
56,0.9702171664943123,0.14169124081046228,0.8296112489660876,0.42810884233936974,0.0001
57,0.9902792140641158,0.14496408378248973,0.8643507030603805,0.34717325305425994,0.0001
58,0.9927611168562565,0.15052556992502303,0.8759305210918115,0.32650951389146304,0.0001
59,0.9414684591520166,0.13827184733274756,0.8180314309346567,0.50308578028178,0.0001
60,0.9755946225439504,0.13802048529418098,0.8552522746071133,0.3702867538895461,0.0001
