epoch,train_accuracy,train_loss,valid_accuracy,valid_loss,lr
1,0.2890625,2.2698957920074463,0.203125,3.7675621509552,0.001
2,0.26171875,1.526796579360962,0.203125,29.18898582458496,0.001
3,0.265625,1.1967699527740479,0.203125,9.57303524017334,0.001
4,0.265625,0.8367063403129578,0.1875,15.9587984085083,0.001
5,0.265625,0.7194481790065765,0.1875,12.388469696044922,0.001
6,0.42578125,0.653124213218689,0.21875,6.402706623077393,0.001
7,0.26171875,0.5030345469713211,0.203125,14.893319129943848,0.001
8,0.26171875,0.5330768525600433,0.203125,12.582781791687012,0.001
9,0.265625,0.3589620441198349,0.1875,12.23279857635498,0.001
10,0.265625,0.31564755737781525,0.1875,14.87340259552002,0.001
11,0.265625,0.29792678356170654,0.1875,11.236257553100586,0.001
12,0.51953125,0.2258412018418312,0.265625,8.958969116210938,0.001
13,0.28125,0.19053314626216888,0.203125,9.953329086303711,0.001
14,0.5,0.17167894542217255,0.25,9.570099830627441,0.001
15,0.28515625,0.11454381793737411,0.1875,10.390583038330078,0.001
16,0.28125,0.1457439810037613,0.1875,10.206884384155273,0.001
17,0.51953125,0.11088297516107559,0.15625,8.537016868591309,0.001
18,0.51953125,0.12236712872982025,0.203125,7.631564140319824,0.001
19,0.3984375,0.10308564826846123,0.203125,7.024698734283447,0.001
20,0.5,0.0798514075577259,0.21875,5.772099494934082,0.001
